date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-02-04,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.835,5,2026-02-04 13:16:00,1128.15,1166.3999999999999,2026-02-04 13:52:00,TSL,35.75,1747.5,True,ARMED(conf=0.83),SENSEX
2026-02-05,OPTIONS_GREEKS,CE,NORMAL,0.836,38,2026-02-05 12:46:00,1170.55,1110.0,2026-02-05 14:30:00,TIME,-63.05,-23999.0,False,ARMED(conf=0.84),SENSEX
2026-02-09,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.838,36,2026-02-09 12:16:00,954.9,943.25,2026-02-09 14:30:00,TIME,-14.15,-5134.0,False,ARMED(conf=0.84),SENSEX
2026-02-10,SCALPING,CE,RANGE_BOUND,0.828,42,2026-02-10 12:46:00,828.15,743.5,2026-02-10 14:30:00,TIME,-87.15,-36643.0,False,ARMED(conf=0.83),SENSEX
2026-02-10,MOMENTUM_BURST,CE,RANGE_BOUND,0.828,18,2026-02-10 12:46:00,828.15,743.5,2026-02-10 14:30:00,TIME,-87.15,-15727.0,False,ARMED(conf=0.83),SENSEX
2026-02-11,OPTIONS_GREEKS,CE,RANGE_BOUND,0.833,18,2026-02-11 12:46:00,839.95,863.0,2026-02-11 14:30:00,TIME,20.55,3659.0,True,ARMED(conf=0.83),SENSEX
2026-02-16,OPTIONS_GREEKS,PE,TRENDING_BULL,0.833,79,2026-02-16 12:46:00,565.4,499.05,2026-02-16 14:30:00,TIME,-68.85,-54431.5,False,ARMED(conf=0.83),SENSEX
2026-02-17,OPTIONS_GREEKS,PE,NORMAL,0.828,82,2026-02-17 12:46:00,544.2,559.68,2026-02-17 13:06:00,TSL,12.98,10603.6,True,ARMED(conf=0.83),SENSEX
2026-02-17,MACD_DIVERGENCE,PE,NORMAL,0.834,2,2026-02-17 13:46:00,527.55,548.653,2026-02-17 13:50:00,TSL,18.6,332.06,True,ARMED(conf=0.83),SENSEX
2026-02-18,SCALPING,CE,NORMAL,0.82,26,2026-02-18 14:16:00,575.0,605.493,2026-02-18 14:19:00,TSL,27.99,7238.18,True,ARMED(conf=0.82),SENSEX
2026-02-23,MACD_DIVERGENCE,PE,NORMAL,0.83,100,2026-02-23 12:46:00,431.65,455.7,2026-02-23 12:49:00,TSL,21.55,21510.0,True,ARMED(conf=0.83),SENSEX
2026-02-23,MACD_DIVERGENCE,CE,NORMAL,0.84,96,2026-02-23 13:16:00,467.25,492.40099999999995,2026-02-23 13:19:00,TSL,22.65,21704.96,True,ARMED(conf=0.84),SENSEX
2026-02-23,TREND_FOLLOWING,PE,NORMAL,0.855,67,2026-02-23 13:31:00,443.15,460.50199999999995,2026-02-23 13:32:00,TSL,14.85,9910.84,True,ARMED(conf=0.85),SENSEX
2026-02-23,MOMENTUM_BURST,PE,NORMAL,0.83,97,2026-02-23 14:01:00,461.85,483.434,2026-02-23 14:02:00,TSL,19.08,18471.48,True,ARMED(conf=0.83),SENSEX
2026-02-23,MACD_DIVERGENCE,CE,NORMAL,0.837,99,2026-02-23 14:16:00,506.1,529.8860000000001,2026-02-23 14:23:00,TSL,21.29,21033.14,True,ARMED(conf=0.84),SENSEX
2026-02-24,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.828,98,2026-02-24 13:01:00,459.15,467.76,2026-02-24 13:05:00,TSL,6.11,5947.8,True,ARMED(conf=0.83),SENSEX
2026-02-24,MOMENTUM_BURST,PE,TRENDING_BEAR,0.802,100,2026-02-24 13:31:00,381.3,412.678,2026-02-24 13:32:00,TSL,28.88,28838.0,True,ARMED(conf=0.80),SENSEX
2026-02-24,ATR_BREAK,PE,TRENDING_BEAR,0.802,17,2026-02-24 13:31:00,381.3,408.467,2026-02-24 13:32:00,TSL,24.67,4153.39,True,ARMED(conf=0.80),SENSEX
2026-02-24,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.833,98,2026-02-24 13:46:00,456.0,486.864,2026-02-24 13:55:00,TSL,28.36,27756.72,True,ARMED(conf=0.83),SENSEX
2026-02-24,TREND_FOLLOWING,PE,TRENDING_BEAR,0.867,76,2026-02-24 14:16:00,390.85,416.892,2026-02-24 14:17:00,TSL,23.54,17851.92,True,ARMED(conf=0.87),SENSEX
2026-02-24,MOMENTUM_BURST,PE,TRENDING_BEAR,0.835,51,2026-02-24 14:16:00,390.85,416.892,2026-02-24 14:17:00,TSL,23.54,11966.42,True,ARMED(conf=0.83),SENSEX
2026-02-25,MOMENTUM_BURST,PE,NORMAL,0.819,3,2026-02-25 14:16:00,251.1,246.6,2026-02-25 14:30:00,TIME,-7.0,-250.0,False,ARMED(conf=0.82),SENSEX
2026-04-08,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.82,34,2026-04-08 11:46:00,701.0,701.0,2026-04-08 14:30:00,TIME,-2.5,-890.0,False,ARMED(conf=0.82),SENSEX
2026-04-08,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.818,16,2026-04-08 13:31:00,1548.75,1557.0,2026-04-08 14:30:00,TIME,5.75,880.0,True,ARMED(conf=0.82),SENSEX
2026-04-13,OPTIONS_GREEKS,PE,TRENDING_BULL,0.828,35,2026-04-13 12:46:00,1260.05,1250.0,2026-04-13 13:56:00,SPOT_SL,-12.55,-4432.5,False,ARMED(conf=0.83),SENSEX
2026-04-13,MACD_DIVERGENCE,CE,TRENDING_BULL,0.826,4,2026-04-13 13:01:00,1459.7,1534.9,2026-04-13 14:30:00,TIME,72.7,2868.0,True,ARMED(conf=0.83),SENSEX
2026-04-13,OPTIONS_GREEKS,PE,TRENDING_BULL,0.829,35,2026-04-13 14:01:00,1225.85,1258.272,2026-04-13 14:27:00,TSL,29.92,10432.7,True,ARMED(conf=0.83),SENSEX
2026-04-15,MACD_DIVERGENCE,CE,RANGE_BOUND,0.839,35,2026-04-15 13:01:00,1263.2,1314.9,2026-04-15 14:30:00,TIME,49.2,17180.0,True,ARMED(conf=0.84),SENSEX
2026-04-15,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.837,4,2026-04-15 13:46:00,1267.0,1314.9,2026-04-15 14:30:00,TIME,45.4,1776.0,True,ARMED(conf=0.84),SENSEX
2026-04-16,MOMENTUM_BURST,PE,TRENDING_BEAR,0.795,43,2026-04-16 13:16:00,1035.25,958.45,2026-04-16 14:30:00,TIME,-79.3,-34139.0,False,ARMED(conf=0.79),SENSEX
2026-04-20,VWAP_BOUNCE,PE,TRENDING_BULL,0.83,33,2026-04-20 13:16:00,1040.0,1081.92,2026-04-20 13:31:00,TSL,39.42,12968.6,True,ARMED(conf=0.83),SENSEX
2026-04-20,ATR_BREAK,PE,TRENDING_BULL,0.83,15,2026-04-20 13:16:00,1040.0,1070.8799999999999,2026-04-20 13:31:00,TSL,28.38,4217.0,True,ARMED(conf=0.83),SENSEX
2026-04-21,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.834,46,2026-04-21 13:01:00,969.1,1007.4399999999999,2026-04-21 13:37:00,TSL,35.84,16446.4,True,ARMED(conf=0.83),SENSEX
2026-04-22,MACD_DIVERGENCE,PE,NORMAL,0.833,52,2026-04-22 13:16:00,879.4,929.0889999999999,2026-04-22 13:22:00,TSL,47.19,24498.28,True,ARMED(conf=0.83),SENSEX
2026-04-22,VWAP_BOUNCE,PE,NORMAL,0.837,40,2026-04-22 14:01:00,821.45,884.597,2026-04-22 14:10:00,TSL,60.65,24218.8,True,ARMED(conf=0.84),SENSEX
2026-04-22,MACD_DIVERGENCE,PE,NORMAL,0.837,17,2026-04-22 14:01:00,821.45,884.597,2026-04-22 14:10:00,TSL,60.65,10269.99,True,ARMED(conf=0.84),SENSEX
2026-04-22,VWAP_BOUNCE,PE,NORMAL,0.835,40,2026-04-22 14:16:00,850.95,850.65,2026-04-22 14:30:00,TIME,-2.8,-1160.0,False,ARMED(conf=0.83),SENSEX
2026-04-23,MACD_DIVERGENCE,PE,RANGE_BOUND,0.839,60,2026-04-23 13:01:00,744.55,771.5,2026-04-23 14:30:00,TIME,24.45,14630.0,True,ARMED(conf=0.84),SENSEX
2026-04-23,ATR_BREAK,CE,RANGE_BOUND,0.83,6,2026-04-23 13:16:00,776.1,802.6265000000001,2026-04-23 13:19:00,TSL,24.03,1401.59,True,ARMED(conf=0.83),SENSEX
2026-04-23,MACD_DIVERGENCE,PE,RANGE_BOUND,0.837,7,2026-04-23 13:31:00,740.55,776.16,2026-04-23 13:37:00,TSL,33.11,2277.7,True,ARMED(conf=0.84),SENSEX
2026-04-27,SCALPING,CE,NORMAL,0.83,62,2026-04-27 13:01:00,555.2,585.55,2026-04-27 13:15:00,TSL,27.85,17227.0,True,ARMED(conf=0.83),SENSEX
2026-04-27,MOMENTUM_BURST,CE,NORMAL,0.83,27,2026-04-27 13:01:00,555.2,585.55,2026-04-27 13:15:00,TSL,27.85,7479.5,True,ARMED(conf=0.83),SENSEX
2026-04-27,OPTIONS_GREEKS,PE,NORMAL,0.828,85,2026-04-27 13:46:00,527.1,546.9,2026-04-27 14:30:00,TIME,17.3,14665.0,True,ARMED(conf=0.83),SENSEX
2026-04-27,MACD_DIVERGENCE,PE,NORMAL,0.828,9,2026-04-27 13:46:00,527.1,546.9,2026-04-27 14:30:00,TIME,17.3,1517.0,True,ARMED(conf=0.83),SENSEX
2026-04-28,BEAR_TREND_FOLLOWER,PE,NORMAL,0.882,100,2026-04-28 12:46:00,392.3,408.0,2026-04-28 12:49:00,TSL,13.2,13160.0,True,ARMED(conf=0.88),SENSEX
2026-04-28,OPTIONS_GREEKS,CE,NORMAL,0.809,99,2026-04-28 13:31:00,451.75,467.08799999999997,2026-04-28 13:55:00,TSL,12.84,12669.62,True,ARMED(conf=0.81),SENSEX
2026-04-28,OPTIONS_GREEKS,CE,NORMAL,0.831,11,2026-04-28 13:46:00,451.25,467.08799999999997,2026-04-28 13:55:00,TSL,13.34,1427.18,True,ARMED(conf=0.83),SENSEX
2026-05-04,DAY_LOW_BULLISH,CE,TRENDING_BULL,0.893,4,2026-05-04 13:31:00,1669.05,1687.6,2026-05-04 13:32:00,TIME,16.05,602.0,True,ARMED(conf=0.89),SENSEX
2026-05-05,ATR_BREAK,CE,NORMAL,0.824,10,2026-05-05 13:01:00,1474.95,1474.95,2026-05-05 14:30:00,TIME,-2.5,-290.0,False,ARMED(conf=0.82),SENSEX
2026-05-05,ATR_BREAK,CE,NORMAL,0.831,23,2026-05-05 14:16:00,1499.55,1535.7,2026-05-05 14:30:00,TIME,33.65,7699.5,True,ARMED(conf=0.83),SENSEX
2026-05-06,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.824,28,2026-05-06 13:01:00,1553.7,1242.96,2026-05-06 13:55:00,SL,-313.24,-87747.2,False,ARMED(conf=0.82),SENSEX
2026-05-07,VWAP_BOUNCE,CE,NORMAL,0.838,4,2026-05-07 13:46:00,1289.15,1340.6,2026-05-07 14:30:00,TIME,48.95,1918.0,True,ARMED(conf=0.84),SENSEX
2026-05-07,MACD_DIVERGENCE,CE,NORMAL,0.837,34,2026-05-07 14:16:00,1305.1,1340.6,2026-05-07 14:30:00,TIME,33.0,11180.0,True,ARMED(conf=0.84),SENSEX
2026-05-11,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.835,26,2026-05-11 11:16:00,1310.0,1294.85,2026-05-11 14:30:00,TIME,-17.65,-4629.0,False,ARMED(conf=0.84),SENSEX
2026-05-11,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.815,12,2026-05-11 12:46:00,1280.0,1315.44,2026-05-11 13:57:00,TSL,32.94,3912.8,True,ARMED(conf=0.82),SENSEX
2026-05-12,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.828,35,2026-05-12 13:01:00,1260.35,1200.0,2026-05-12 14:30:00,TIME,-62.85,-22037.5,False,ARMED(conf=0.83),SENSEX
