date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-01-13,MOMENTUM_BURST,PE,TRENDING_BULL,0.823,6,2026-01-13 12:46:00,585.0,613.774,2026-01-13 12:48:00,TSL,26.27,1536.44,True,ARMED(conf=0.82),SENSEX
2026-01-13,BOLLINGER_SQUEEZE,PE,TRENDING_BULL,0.823,6,2026-01-13 12:46:00,585.0,613.774,2026-01-13 12:48:00,TSL,26.27,1536.44,True,ARMED(conf=0.82),SENSEX
2026-01-13,ATR_BREAK,PE,TRENDING_BULL,0.823,6,2026-01-13 12:46:00,585.0,607.511,2026-01-13 12:48:00,TSL,20.01,1160.66,True,ARMED(conf=0.82),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.823,8,2026-01-13 13:01:00,616.0,588.15,2026-01-13 14:30:00,TIME,-30.35,-2468.0,False,ARMED(conf=0.82),SENSEX
2026-01-13,MOMENTUM_BURST,PE,TRENDING_BULL,0.823,6,2026-01-13 13:01:00,616.0,588.15,2026-01-13 14:30:00,TIME,-30.35,-1861.0,False,ARMED(conf=0.82),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.823,8,2026-01-13 13:16:00,605.05,588.15,2026-01-13 14:30:00,TIME,-19.4,-1592.0,False,ARMED(conf=0.82),SENSEX
2026-01-13,MOMENTUM_BURST,PE,TRENDING_BULL,0.823,6,2026-01-13 13:16:00,605.05,588.15,2026-01-13 14:30:00,TIME,-19.4,-1204.0,False,ARMED(conf=0.82),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.829,8,2026-01-13 13:31:00,598.25,588.15,2026-01-13 14:30:00,TIME,-12.6,-1048.0,False,ARMED(conf=0.83),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.827,8,2026-01-13 13:46:00,571.5,593.28,2026-01-13 13:48:00,TSL,19.28,1502.4,True,ARMED(conf=0.83),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.823,8,2026-01-13 14:01:00,604.0,588.15,2026-01-13 14:30:00,TIME,-18.35,-1508.0,False,ARMED(conf=0.82),SENSEX
2026-01-13,LONG_UNWIND,PE,TRENDING_BULL,0.822,7,2026-01-13 14:16:00,584.0,603.936,2026-01-13 14:19:00,TSL,17.44,1180.52,True,ARMED(conf=0.82),SENSEX
2026-01-14,VWAP_BOUNCE,PE,RANGE_BOUND,0.832,6,2026-01-14 13:16:00,557.55,585.55,2026-01-14 14:00:00,TSL,25.5,1490.0,True,ARMED(conf=0.83),SENSEX
2026-01-14,EMA_CROSSOVER,PE,RANGE_BOUND,0.832,6,2026-01-14 13:16:00,557.55,582.5625,2026-01-14 14:01:00,TSL,22.51,1310.75,True,ARMED(conf=0.83),SENSEX
2026-01-14,ATR_BREAK,PE,RANGE_BOUND,0.832,6,2026-01-14 13:16:00,557.55,579.5749999999999,2026-01-14 14:01:00,TSL,19.52,1131.5,True,ARMED(conf=0.83),SENSEX
2026-01-14,ULTIMATE_DAY_HIGH_LOW,PE,RANGE_BOUND,0.824,9,2026-01-14 13:31:00,521.75,548.1120000000001,2026-01-14 13:38:00,TSL,23.86,2107.58,True,ARMED(conf=0.82),SENSEX
2026-01-14,MOMENTUM_BURST,PE,RANGE_BOUND,0.824,6,2026-01-14 13:31:00,521.75,546.105,2026-01-14 13:36:00,TSL,21.86,1271.3,True,ARMED(conf=0.82),SENSEX
