date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2025-03-17,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.881,2,2025-03-17 11:01:00,615.65,653.4,2025-03-17 11:07:00,TSL,37.75,675.0,True,ARMED(conf=0.88),SENSEX
2025-03-17,MAGIC_SQUARE,CE,TRENDING_BULL,0.862,2,2025-03-17 11:01:00,615.65,653.4,2025-03-17 11:07:00,TSL,37.75,675.0,True,ARMED(conf=0.86),SENSEX
2025-03-17,EARLY_BREAKDOWN,PE,TRENDING_BULL,0.911,2,2025-03-17 11:01:00,484.35,492.2775,2025-03-17 11:04:00,TSL,7.93,78.55,True,ARMED(conf=0.91),SENSEX
2025-03-17,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.859,2,2025-03-17 11:16:00,479.9,492.2775,2025-03-17 11:35:00,TSL,12.38,167.55,True,ARMED(conf=0.86),SENSEX
2025-03-17,ORDER_BLOCK_REVERSAL,PE,TRENDING_BULL,0.818,2,2025-03-17 12:16:00,487.6,495.0,2025-03-17 12:25:00,TSL,7.4,68.0,True,ARMED(conf=0.82),SENSEX
2025-03-19,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-19 10:46:00,404.0,417.6315,2025-03-19 10:47:00,TSL,13.63,192.63,True,ARMED(conf=0.85),SENSEX
2025-03-19,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.851,2,2025-03-19 11:01:00,531.3,534.996,2025-03-19 11:02:00,TSL,3.7,-6.08,False,ARMED(conf=0.85),SENSEX
2025-03-19,MAGIC_SQUARE,CE,TRENDING_BULL,0.873,2,2025-03-19 11:16:00,516.6,561.8025,2025-03-19 11:23:00,TARGET,45.2,824.05,True,ARMED(conf=0.87),SENSEX
2025-03-19,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.872,2,2025-03-19 11:16:00,421.25,432.432,2025-03-19 11:17:00,TSL,11.18,143.64,True,ARMED(conf=0.87),SENSEX
2025-04-03,MORNING_BREAKOUT,CE,TRENDING_BEAR,0.873,2,2025-04-03 10:31:00,1181.6,1216.95,2025-04-03 14:30:00,TIME,35.35,627.0,True,ARMED(conf=0.87),SENSEX
2025-04-03,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.874,2,2025-04-03 11:01:00,850.0,820.0,2025-04-03 14:30:00,TIME,-30.0,-680.0,False,ARMED(conf=0.87),SENSEX
2025-04-03,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.882,2,2025-04-03 11:01:00,1175.15,1216.95,2025-04-03 14:30:00,TIME,41.8,756.0,True,ARMED(conf=0.88),SENSEX
2025-04-03,MAGIC_SQUARE,PE,TRENDING_BEAR,0.862,2,2025-04-03 11:01:00,850.0,820.0,2025-04-03 14:30:00,TIME,-30.0,-680.0,False,ARMED(conf=0.86),SENSEX
2026-01-07,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.854,2,2026-01-07 10:16:00,577.75,522.2,2026-01-07 14:30:00,TIME,-55.55,-1191.0,False,ARMED(conf=0.85),SENSEX
2026-01-07,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.864,2,2026-01-07 11:01:00,1010.6,1024.1055000000001,2026-01-07 11:07:00,TSL,13.51,190.11,True,ARMED(conf=0.86),SENSEX
2026-01-07,MAGIC_SQUARE,CE,TRENDING_BEAR,0.866,2,2026-01-07 11:01:00,1010.6,1024.1055000000001,2026-01-07 11:07:00,TSL,13.51,190.11,True,ARMED(conf=0.87),SENSEX
2026-01-07,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.857,2,2026-01-07 11:01:00,550.6,578.0115000000001,2026-01-07 11:07:00,TSL,27.41,468.23,True,ARMED(conf=0.86),SENSEX
2026-02-09,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.875,2,2026-02-09 11:01:00,646.85,650.1825,2026-02-09 11:05:00,TSL,3.33,-13.35,False,ARMED(conf=0.87),SENSEX
2026-02-09,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.882,2,2026-02-09 11:01:00,925.0,965.2005,2026-02-09 11:28:00,TSL,40.2,724.01,True,ARMED(conf=0.88),SENSEX
2026-02-09,MAGIC_SQUARE,CE,TRENDING_BEAR,0.861,2,2026-02-09 11:01:00,925.0,965.2005,2026-02-09 11:28:00,TSL,40.2,724.01,True,ARMED(conf=0.86),SENSEX
2026-02-09,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.842,2,2026-02-09 11:16:00,651.15,661.8149999999999,2026-02-09 11:38:00,TSL,10.66,133.3,True,ARMED(conf=0.84),SENSEX
2026-02-09,ORDER_BLOCK_REVERSAL,PE,TRENDING_BEAR,0.856,2,2026-02-09 12:16:00,629.2,658.4490000000001,2026-02-09 12:19:00,TSL,29.25,504.98,True,ARMED(conf=0.86),SENSEX
2026-02-10,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-02-10 10:46:00,653.9,672.21,2026-02-10 12:48:00,TSL,18.31,286.2,True,ARMED(conf=0.85),SENSEX
2026-02-10,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.854,2,2026-02-10 11:01:00,862.0,893.1284999999999,2026-02-10 11:38:00,TSL,31.13,542.57,True,ARMED(conf=0.85),SENSEX
2026-02-10,MAGIC_SQUARE,CE,TRENDING_BULL,0.862,2,2026-02-10 11:16:00,844.6,893.1284999999999,2026-02-10 11:38:00,TSL,48.53,890.57,True,ARMED(conf=0.86),SENSEX
2026-02-10,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.854,2,2026-02-10 11:31:00,662.1,672.21,2026-02-10 12:48:00,TSL,10.11,122.2,True,ARMED(conf=0.85),SENSEX
2026-02-11,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-02-11 10:46:00,575.9,604.0980000000001,2026-02-11 11:33:00,TSL,28.2,483.96,True,ARMED(conf=0.85),SENSEX
2026-02-11,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.868,2,2026-02-11 11:01:00,793.25,801.3059999999999,2026-02-11 11:05:00,TSL,8.06,81.12,True,ARMED(conf=0.87),SENSEX
2026-02-11,MAGIC_SQUARE,CE,TRENDING_BULL,0.877,2,2026-02-11 11:01:00,793.25,801.3059999999999,2026-02-11 11:05:00,TSL,8.06,81.12,True,ARMED(conf=0.88),SENSEX
2026-02-11,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.869,2,2026-02-11 11:01:00,559.95,570.636,2026-02-11 11:10:00,TSL,10.69,133.72,True,ARMED(conf=0.87),SENSEX
2026-04-15,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.879,2,2026-04-15 11:01:00,1284.95,1301.9489999999998,2026-04-15 11:54:00,TSL,17.0,259.98,True,ARMED(conf=0.88),SENSEX
2026-04-15,MAGIC_SQUARE,CE,TRENDING_BULL,0.858,2,2026-04-15 11:01:00,1284.95,1301.9489999999998,2026-04-15 11:54:00,TSL,17.0,259.98,True,ARMED(conf=0.86),SENSEX
2026-04-15,ORDER_BLOCK_REVERSAL,PE,TRENDING_BULL,0.812,2,2026-04-15 11:01:00,1035.9,1054.35,2026-04-15 11:07:00,TSL,18.45,289.0,True,ARMED(conf=0.81),SENSEX
2026-04-15,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.873,2,2026-04-15 11:31:00,1090.3,1101.3255000000001,2026-04-15 13:04:00,TSL,11.03,140.51,True,ARMED(conf=0.87),SENSEX
2026-04-15,ENHANCED_BEARISH,PE,TRENDING_BULL,0.861,2,2026-04-15 12:16:00,1056.1,1074.447,2026-04-15 12:58:00,TSL,18.35,286.94,True,ARMED(conf=0.86),SENSEX
2025-02-05,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-02-05 10:16:00,725.3,740.9866666666667,2025-02-05 10:17:00,TSL,15.69,390.6,True,ARMED(conf=0.85),BANKNIFTY
2025-02-05,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.887,2,2025-02-05 11:01:00,920.35,942.9573333333334,2025-02-05 11:06:00,TSL,22.61,598.22,True,ARMED(conf=0.89),BANKNIFTY
2025-02-05,MAGIC_SQUARE,CE,TRENDING_BULL,0.875,2,2025-02-05 11:01:00,920.35,942.9573333333334,2025-02-05 11:06:00,TSL,22.61,598.22,True,ARMED(conf=0.88),BANKNIFTY
2025-02-05,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.865,2,2025-02-05 11:01:00,732.0,748.6333333333333,2025-02-05 11:03:00,TSL,16.63,419.0,True,ARMED(conf=0.87),BANKNIFTY
2025-02-06,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-02-06 10:31:00,703.45,715.136,2025-02-06 10:35:00,TSL,11.69,270.58,True,ARMED(conf=0.85),BANKNIFTY
2025-02-06,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.879,2,2025-02-06 11:01:00,927.0,959.6320000000001,2025-02-06 11:03:00,TSL,32.63,898.96,True,ARMED(conf=0.88),BANKNIFTY
2025-02-06,MAGIC_SQUARE,CE,TRENDING_BULL,0.838,2,2025-02-06 11:01:00,927.0,959.6320000000001,2025-02-06 11:03:00,TSL,32.63,898.96,True,ARMED(conf=0.84),BANKNIFTY
2025-02-06,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.832,2,2025-02-06 11:31:00,738.0,689.0,2025-02-06 14:30:00,TIME,-49.0,-1550.0,False,ARMED(conf=0.83),BANKNIFTY
2025-02-20,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.874,2,2025-02-20 11:01:00,534.0,547.6,2025-02-20 11:05:00,TSL,13.6,328.0,True,ARMED(conf=0.87),BANKNIFTY
2025-02-20,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.853,2,2025-02-20 11:16:00,394.2,397.67600000000004,2025-02-20 11:24:00,TSL,3.48,24.28,True,ARMED(conf=0.85),BANKNIFTY
2025-02-20,MAGIC_SQUARE,CE,TRENDING_BEAR,0.831,2,2025-02-20 11:16:00,561.2,570.54,2025-02-20 11:17:00,TSL,9.34,200.2,True,ARMED(conf=0.83),BANKNIFTY
2025-02-20,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.855,2,2025-02-20 11:46:00,396.2,410.00933333333336,2025-02-20 11:47:00,TSL,13.81,334.28,True,ARMED(conf=0.86),BANKNIFTY
2025-02-25,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.834,2,2025-02-25 10:16:00,132.55,148.01416666666668,2025-02-25 10:17:00,TARGET,15.46,383.93,True,ARMED(conf=0.83),BANKNIFTY
2025-02-25,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.882,2,2025-02-25 11:01:00,204.5,216.62266666666667,2025-02-25 11:03:00,TSL,12.12,283.68,True,ARMED(conf=0.88),BANKNIFTY
2025-02-25,MAGIC_SQUARE,CE,TRENDING_BEAR,0.844,2,2025-02-25 11:01:00,204.5,216.62266666666667,2025-02-25 11:03:00,TSL,12.12,283.68,True,ARMED(conf=0.84),BANKNIFTY
2025-03-04,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-04 10:31:00,658.35,664.0266666666666,2025-03-04 10:32:00,TSL,5.68,90.3,True,ARMED(conf=0.85),BANKNIFTY
2025-03-04,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.863,2,2025-03-04 11:01:00,860.75,878.0840000000001,2025-03-04 11:03:00,TSL,17.33,440.02,True,ARMED(conf=0.86),BANKNIFTY
2025-03-04,MAGIC_SQUARE,CE,TRENDING_BULL,0.864,2,2025-03-04 11:01:00,860.75,878.0840000000001,2025-03-04 11:03:00,TSL,17.33,440.02,True,ARMED(conf=0.86),BANKNIFTY
2025-03-04,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.852,2,2025-03-04 11:01:00,670.0,680.208,2025-03-04 11:50:00,TSL,10.21,226.24,True,ARMED(conf=0.85),BANKNIFTY
2025-03-05,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-05 10:16:00,653.3,660.0306666666668,2025-03-05 10:18:00,TSL,6.73,121.92,True,ARMED(conf=0.85),BANKNIFTY
2025-03-05,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.866,2,2025-03-05 11:01:00,828.4,858.104,2025-03-05 11:08:00,TSL,29.7,811.12,True,ARMED(conf=0.87),BANKNIFTY
2025-03-05,MAGIC_SQUARE,CE,TRENDING_BULL,0.874,2,2025-03-05 11:01:00,828.4,858.104,2025-03-05 11:08:00,TSL,29.7,811.12,True,ARMED(conf=0.87),BANKNIFTY
2025-03-05,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.863,2,2025-03-05 11:01:00,653.75,659.192,2025-03-05 11:07:00,TSL,5.44,83.26,True,ARMED(conf=0.86),BANKNIFTY
2025-03-07,MORNING_BREAKOUT,CE,TRENDING_BEAR,0.873,2,2025-03-07 10:16:00,751.1,757.76,2025-03-07 10:17:00,TSL,6.66,119.8,True,ARMED(conf=0.87),BANKNIFTY
2025-03-07,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.854,2,2025-03-07 10:31:00,625.55,607.65,2025-03-07 14:30:00,TIME,-17.9,-617.0,False,ARMED(conf=0.85),BANKNIFTY
2025-03-07,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.878,2,2025-03-07 11:01:00,751.9,758.7466666666667,2025-03-07 11:02:00,TSL,6.85,125.4,True,ARMED(conf=0.88),BANKNIFTY
2025-03-07,MAGIC_SQUARE,PE,TRENDING_BEAR,0.855,2,2025-03-07 11:01:00,615.3,623.376,2025-03-07 11:13:00,TSL,8.08,162.28,True,ARMED(conf=0.85),BANKNIFTY
2025-03-07,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.86,2,2025-03-07 11:16:00,612.75,620.4159999999999,2025-03-07 12:19:00,TSL,7.67,149.98,True,ARMED(conf=0.86),BANKNIFTY
2025-03-11,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.879,2,2025-03-11 11:01:00,552.8,574.98,2025-03-11 11:02:00,TSL,22.18,585.4,True,ARMED(conf=0.88),BANKNIFTY
2025-03-11,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.86,2,2025-03-11 11:01:00,722.8,741.3813333333334,2025-03-11 11:06:00,TSL,18.58,477.44,True,ARMED(conf=0.86),BANKNIFTY
2025-03-11,MAGIC_SQUARE,CE,TRENDING_BEAR,0.857,2,2025-03-11 11:01:00,722.8,741.3813333333334,2025-03-11 11:06:00,TSL,18.58,477.44,True,ARMED(conf=0.86),BANKNIFTY
2025-03-11,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.868,2,2025-03-11 11:16:00,575.25,585.4386666666667,2025-03-11 11:18:00,TSL,10.19,225.66,True,ARMED(conf=0.87),BANKNIFTY
2025-03-12,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-12 10:46:00,549.9,558.4533333333334,2025-03-12 11:46:00,TSL,8.55,176.6,True,ARMED(conf=0.85),BANKNIFTY
2025-03-12,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.888,2,2025-03-12 11:01:00,631.8,639.3106666666667,2025-03-12 11:09:00,TSL,7.51,145.32,True,ARMED(conf=0.89),BANKNIFTY
2025-03-12,MAGIC_SQUARE,CE,TRENDING_BULL,0.876,2,2025-03-12 11:01:00,631.8,639.3106666666667,2025-03-12 11:09:00,TSL,7.51,145.32,True,ARMED(conf=0.88),BANKNIFTY
2025-03-12,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.876,2,2025-03-12 11:01:00,548.0,553.3226666666667,2025-03-12 11:24:00,TSL,5.32,79.68,True,ARMED(conf=0.88),BANKNIFTY
2025-03-13,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.854,2,2025-03-13 10:46:00,475.0,480.3586666666667,2025-03-13 10:51:00,TSL,5.36,80.76,True,ARMED(conf=0.85),BANKNIFTY
2025-03-13,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.878,2,2025-03-13 11:01:00,555.0,599.8933333333333,2025-03-13 11:02:00,TSL,44.89,1266.8,True,ARMED(conf=0.88),BANKNIFTY
2025-03-13,MAGIC_SQUARE,CE,TRENDING_BEAR,0.855,2,2025-03-13 11:01:00,555.0,599.8933333333333,2025-03-13 11:02:00,TSL,44.89,1266.8,True,ARMED(conf=0.85),BANKNIFTY
2025-03-13,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.866,2,2025-03-13 11:16:00,493.3,503.15066666666667,2025-03-13 11:19:00,TSL,9.85,215.52,True,ARMED(conf=0.87),BANKNIFTY
2025-03-17,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-17 10:16:00,435.35,446.17066666666665,2025-03-17 10:17:00,TSL,10.82,244.62,True,ARMED(conf=0.85),BANKNIFTY
2025-03-17,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.877,2,2025-03-17 11:01:00,507.0,511.3893333333333,2025-03-17 11:07:00,TSL,4.39,51.68,True,ARMED(conf=0.88),BANKNIFTY
2025-03-17,MAGIC_SQUARE,CE,TRENDING_BULL,0.833,2,2025-03-17 11:01:00,507.0,511.3893333333333,2025-03-17 11:07:00,TSL,4.39,51.68,True,ARMED(conf=0.83),BANKNIFTY
2025-03-17,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.863,2,2025-03-17 11:46:00,452.1,424.5,2025-03-17 14:30:00,TIME,-27.6,-908.0,False,ARMED(conf=0.86),BANKNIFTY
2025-03-20,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2025-03-20 10:31:00,357.55,363.09333333333336,2025-03-20 10:32:00,TSL,5.54,86.3,True,ARMED(conf=0.85),BANKNIFTY
2025-03-20,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.889,2,2025-03-20 11:01:00,385.05,389.63466666666665,2025-03-20 11:12:00,TSL,4.58,57.54,True,ARMED(conf=0.89),BANKNIFTY
2025-03-20,MAGIC_SQUARE,CE,TRENDING_BULL,0.877,2,2025-03-20 11:01:00,385.05,389.63466666666665,2025-03-20 11:12:00,TSL,4.58,57.54,True,ARMED(conf=0.88),BANKNIFTY
2025-03-20,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.88,2,2025-03-20 11:01:00,359.45,362.748,2025-03-20 11:03:00,TSL,3.3,18.94,True,ARMED(conf=0.88),BANKNIFTY
2026-01-02,ENHANCED_BEARISH,PE,TRENDING_BULL,0.834,2,2026-01-02 10:16:00,490.75,503.2986666666667,2026-01-02 11:31:00,TSL,12.55,296.46,True,ARMED(conf=0.83),BANKNIFTY
2026-01-02,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.862,2,2026-01-02 11:16:00,760.0,771.5240000000001,2026-01-02 11:29:00,TSL,11.52,265.72,True,ARMED(conf=0.86),BANKNIFTY
2026-01-02,MAGIC_SQUARE,CE,TRENDING_BULL,0.841,2,2026-01-02 11:16:00,760.0,771.5240000000001,2026-01-02 11:29:00,TSL,11.52,265.72,True,ARMED(conf=0.84),BANKNIFTY
2026-01-06,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-01-06 10:16:00,529.8,540.792,2026-01-06 10:28:00,TSL,10.99,249.76,True,ARMED(conf=0.85),BANKNIFTY
2026-01-06,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.862,2,2026-01-06 11:01:00,680.75,688.2493333333333,2026-01-06 11:10:00,TSL,7.5,144.98,True,ARMED(conf=0.86),BANKNIFTY
2026-01-06,MAGIC_SQUARE,CE,TRENDING_BULL,0.862,2,2026-01-06 11:01:00,680.75,688.2493333333333,2026-01-06 11:10:00,TSL,7.5,144.98,True,ARMED(conf=0.86),BANKNIFTY
2026-01-06,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.861,2,2026-01-06 11:16:00,510.0,519.9733333333334,2026-01-06 11:18:00,TSL,9.97,219.2,True,ARMED(conf=0.86),BANKNIFTY
2026-01-07,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-01-07 10:16:00,463.85,474.68533333333335,2026-01-07 10:19:00,TSL,10.84,245.06,True,ARMED(conf=0.85),BANKNIFTY
2026-01-07,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.859,2,2026-01-07 11:01:00,663.25,673.9920000000001,2026-01-07 11:04:00,TSL,10.74,242.26,True,ARMED(conf=0.86),BANKNIFTY
2026-01-07,MAGIC_SQUARE,CE,TRENDING_BULL,0.836,2,2026-01-07 11:01:00,663.25,673.9920000000001,2026-01-07 11:04:00,TSL,10.74,242.26,True,ARMED(conf=0.84),BANKNIFTY
2026-01-07,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.858,2,2026-01-07 11:46:00,456.35,460.576,2026-01-07 11:54:00,TSL,4.23,46.78,True,ARMED(conf=0.86),BANKNIFTY
2026-01-19,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-01-19 10:31:00,402.3,358.0,2026-01-19 14:30:00,TIME,-44.3,-1409.0,False,ARMED(conf=0.85),BANKNIFTY
2026-01-19,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.885,2,2026-01-19 11:01:00,403.45,414.548,2026-01-19 11:03:00,TSL,11.1,252.94,True,ARMED(conf=0.88),BANKNIFTY
2026-01-19,MAGIC_SQUARE,CE,TRENDING_BULL,0.87,2,2026-01-19 11:01:00,403.45,414.548,2026-01-19 11:03:00,TSL,11.1,252.94,True,ARMED(conf=0.87),BANKNIFTY
2026-01-19,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.856,2,2026-01-19 11:01:00,382.75,388.64799999999997,2026-01-19 11:02:00,TSL,5.9,96.94,True,ARMED(conf=0.86),BANKNIFTY
2026-01-19,ORDER_BLOCK_REVERSAL,PE,TRENDING_BULL,0.843,2,2026-01-19 12:16:00,379.0,393.6306666666667,2026-01-19 12:53:00,TSL,14.63,358.92,True,ARMED(conf=0.84),BANKNIFTY
2026-01-30,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.854,2,2026-01-30 10:16:00,788.3,798.312,2026-01-30 10:41:00,TSL,10.01,220.36,True,ARMED(conf=0.85),BANKNIFTY
2026-01-30,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.889,2,2026-01-30 11:01:00,1002.7,1045.8666666666668,2026-01-30 11:06:00,TSL,43.17,1215.0,True,ARMED(conf=0.89),BANKNIFTY
2026-01-30,MAGIC_SQUARE,CE,TRENDING_BEAR,0.876,2,2026-01-30 11:01:00,1002.7,1045.8666666666668,2026-01-30 11:06:00,TSL,43.17,1215.0,True,ARMED(conf=0.88),BANKNIFTY
2026-01-30,WIDE_RANGE_RIDER,PE,TRENDING_BEAR,0.877,2,2026-01-30 11:01:00,797.5,806.452,2026-01-30 11:24:00,TSL,8.95,188.56,True,ARMED(conf=0.88),BANKNIFTY
2026-02-04,ENHANCED_BEARISH,PE,TRENDING_BULL,0.854,2,2026-02-04 10:16:00,660.0,592.0,2026-02-04 14:30:00,TIME,-68.0,-2120.0,False,ARMED(conf=0.85),BANKNIFTY
2026-02-04,VOLATILITY_BREAKOUT,CE,TRENDING_BULL,0.884,2,2026-02-04 11:01:00,799.3,793.1,2026-02-04 14:30:00,TIME,-6.2,-266.0,False,ARMED(conf=0.88),BANKNIFTY
2026-02-04,MAGIC_SQUARE,CE,TRENDING_BULL,0.869,2,2026-02-04 11:01:00,799.3,793.1,2026-02-04 14:30:00,TIME,-6.2,-266.0,False,ARMED(conf=0.87),BANKNIFTY
2026-02-04,WIDE_RANGE_RIDER,PE,TRENDING_BULL,0.853,2,2026-02-04 11:01:00,614.05,655.2453333333334,2026-02-04 11:03:00,TSL,41.2,1155.86,True,ARMED(conf=0.85),BANKNIFTY
2026-02-09,ENHANCED_BEARISH,PE,NORMAL,0.854,2,2026-02-09 10:16:00,530.6,513.05,2026-02-09 14:30:00,TIME,-17.55,-606.5,False,ARMED(conf=0.85),BANKNIFTY
2026-02-09,VOLATILITY_BREAKOUT,CE,NORMAL,0.89,2,2026-02-09 11:01:00,571.45,607.7373333333334,2026-02-09 11:09:00,TSL,36.29,1008.62,True,ARMED(conf=0.89),BANKNIFTY
2026-02-09,MAGIC_SQUARE,CE,NORMAL,0.879,2,2026-02-09 11:01:00,571.45,607.7373333333334,2026-02-09 11:09:00,TSL,36.29,1008.62,True,ARMED(conf=0.88),BANKNIFTY
2026-02-09,WIDE_RANGE_RIDER,PE,NORMAL,0.876,2,2026-02-09 11:01:00,511.45,515.04,2026-02-09 11:08:00,TSL,3.59,27.7,True,ARMED(conf=0.88),BANKNIFTY
2026-02-10,ENHANCED_BEARISH,PE,TRENDING_BEAR,0.854,2,2026-02-10 10:46:00,498.65,478.25,2026-02-10 14:30:00,TIME,-20.4,-692.0,False,ARMED(conf=0.85),BANKNIFTY
2026-02-10,VOLATILITY_BREAKOUT,CE,TRENDING_BEAR,0.875,2,2026-02-10 11:01:00,499.35,557.6075000000001,2026-02-10 11:07:00,TARGET,58.26,1667.73,True,ARMED(conf=0.87),BANKNIFTY
2026-02-10,MAGIC_SQUARE,CE,TRENDING_BEAR,0.869,2,2026-02-10 11:16:00,505.0,550.708,2026-02-10 11:20:00,TSL,45.71,1291.24,True,ARMED(conf=0.87),BANKNIFTY
