time,symbol,strategy,direction,entry,sl_pts,tp_pts,atr,point,outcome,pnl_pts,pnl_usd,week
2026-07-10 23:00:00,EURUSD,PIP_BLAST,SELL,1.14147,3.32373457701746,13.251729758568613,0.00033237345770174604,1e-05,LOSS,-3.3,-0.33,Jul 04–10 2026
2026-07-10 23:15:00,EURUSD,PIP_BLAST,SELL,1.14135,2.5891786639485326,10.323055333162799,0.00025891786639485327,1e-05,LOSS,-2.6,-0.26,Jul 04–10 2026
2026-07-10 23:30:00,EURUSD,PIP_BLAST,SELL,1.14119,2.091781406014919,8.339932465781482,0.0002091781406014919,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-10 23:45:00,EURUSD,PIP_BLAST,SELL,1.14139,1.6159065091007125,6.44261925178454,0.00016159065091007126,1e-05,WIN,6.4,0.64,Jul 04–10 2026
2026-07-13 00:00:00,EURUSD,PIP_BLAST,SELL,1.14029,1.0783649100008872,4.299440896173537,0.00010783649100008872,1e-05,WIN,4.3,0.43,Jul 04–10 2026
2026-07-13 00:15:00,EURUSD,PIP_BLAST,SELL,1.14031,1.6540659194645055,6.594760820904983,0.00016540659194645056,1e-05,WIN,6.6,0.66,Jul 04–10 2026
2026-07-13 00:30:00,EURUSD,PIP_BLAST,SELL,1.14019,2.080284215577882,8.294093167509017,0.00020802842155778824,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-13 00:45:00,EURUSD,PIP_BLAST,SELL,1.1402,2.4509361297446635,9.771882349291973,0.00024509361297446637,1e-05,LOSS,-2.5,-0.25,Jul 04–10 2026
2026-07-13 01:00:00,EURUSD,PIP_BLAST,SELL,1.13892,2.729229754884052,10.881439032722716,0.0002729229754884052,1e-05,LOSS,-2.7,-0.27,Jul 04–10 2026
2026-07-13 01:15:00,EURUSD,PIP_BLAST,SELL,1.13939,3.942902930137059,15.720353982456453,0.0003942902930137059,1e-05,WIN,15.7,1.57,Jul 04–10 2026
2026-07-13 01:30:00,EURUSD,PIP_BLAST,SELL,1.13931,4.303539624158652,17.158212481520543,0.0004303539624158652,1e-05,LOSS,-4.3,-0.43,Jul 04–10 2026
2026-07-13 01:45:00,EURUSD,PIP_BLAST,SELL,1.13935,4.594455868247612,18.31809554670323,0.00045944558682476126,1e-05,LOSS,-4.6,-0.46,Jul 04–10 2026
2026-07-13 02:00:00,EURUSD,PIP_BLAST,SELL,1.13958,4.681375302758224,18.664643332097036,0.00046813753027582236,1e-05,WIN,18.7,1.87,Jul 04–10 2026
2026-07-13 02:15:00,EURUSD,PIP_BLAST,SELL,1.13972,4.603452180486095,18.353963843598063,0.0004603452180486096,1e-05,WIN,18.4,1.84,Jul 04–10 2026
2026-07-13 02:30:00,EURUSD,PIP_BLAST,SELL,1.13974,4.335541843521136,17.285805330118766,0.00043355418435211355,1e-05,WIN,17.3,1.73,Jul 04–10 2026
2026-07-13 02:45:00,EURUSD,PIP_BLAST,SELL,1.14031,3.952779311536884,15.759731115097553,0.00039527793115368837,1e-05,WIN,15.8,1.58,Jul 04–10 2026
2026-07-13 03:00:00,EURUSD,PIP_BLAST,SELL,1.13996,3.524430045107484,14.051902589843538,0.0003524430045107484,1e-05,LOSS,-3.5,-0.35,Jul 04–10 2026
2026-07-13 03:15:00,EURUSD,PIP_BLAST,SELL,1.14006,3.0751306592449246,12.260545938409512,0.00030751306592449246,1e-05,LOSS,-3.1,-0.31,Jul 04–10 2026
2026-07-13 03:30:00,EURUSD,PIP_BLAST,SELL,1.1396,2.23945943732607,8.928724776619042,0.000223945943732607,1e-05,LOSS,-2.2,-0.22,Jul 04–10 2026
2026-07-13 03:45:00,EURUSD,PIP_BLAST,SELL,1.13944,2.1423387651386125,8.541504656607648,0.00021423387651386125,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-13 04:00:00,EURUSD,PIP_BLAST,SELL,1.13896,2.0250525702036346,8.07388459740189,0.00020250525702036345,1e-05,LOSS,-2.0,-0.2,Jul 04–10 2026
2026-07-13 04:15:00,EURUSD,PIP_BLAST,SELL,1.13887,2.115237757140144,8.433452937717753,0.0002115237757140144,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-13 05:45:00,EURUSD,PIP_BLAST,SELL,1.13931,1.9715699105250681,7.8606492332634454,0.0001971569910525068,1e-05,LOSS,-2.0,-0.2,Jul 04–10 2026
2026-07-13 06:00:00,EURUSD,PIP_BLAST,SELL,1.13924,2.000635201327583,7.976532547693073,0.0002000635201327583,1e-05,WIN,8.0,0.8,Jul 04–10 2026
2026-07-13 06:15:00,EURUSD,PIP_BLAST,SELL,1.13941,2.031973138396443,8.101476902786619,0.0002031973138396443,1e-05,LOSS,-2.0,-0.2,Jul 04–10 2026
2026-07-13 06:30:00,EURUSD,PIP_BLAST,SELL,1.13951,1.7036845978030435,6.792590491440734,0.00017036845978030436,1e-05,WIN,6.8,0.68,Jul 04–10 2026
2026-07-13 07:45:00,EURUSD,PIP_BLAST,BUY,1.14029,1.6311527643537835,6.503406071478534,0.00016311527643537836,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-13 08:00:00,EURUSD,PIP_BLAST,BUY,1.14072,1.5862908564694007,6.324541644743501,0.0001586290856469401,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-13 08:15:00,EURUSD,PIP_BLAST,BUY,1.14005,2.082201524063585,8.301737476441513,0.00020822015240635848,1e-05,WIN,8.3,0.83,Jul 04–10 2026
2026-07-13 08:30:00,EURUSD,PIP_BLAST,BUY,1.14001,2.1133699197210976,8.426005869928016,0.00021133699197210977,1e-05,WIN,8.4,0.84,Jul 04–10 2026
2026-07-13 08:45:00,EURUSD,PIP_BLAST,BUY,1.13977,2.0593528269661583,8.210639721114072,0.00020593528269661582,1e-05,WIN,8.2,0.82,Jul 04–10 2026
2026-07-07 03:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1437599999999999,2.3981833724220083,3.8372563712997745,8.148771228073423e-05,1e-05,WIN,3.8,0.38,Jul 04–10 2026
2026-07-07 03:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14385,2.8745513906978624,4.599477573495152,9.767418928636977e-05,1e-05,LOSS,-2.9,-0.29,Jul 04–10 2026
2026-07-07 03:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1437599999999999,3.099664297431742,4.959673522462139,0.00010532328567556039,1e-05,WIN,5.0,0.5,Jul 04–10 2026
2026-07-07 04:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14385,3.590931824520394,5.745734951296819,0.00012201603209379526,1e-05,LOSS,-3.6,-0.36,Jul 04–10 2026
2026-07-07 04:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14387,3.658871467902099,5.854442997740734,0.0001243245486884845,1e-05,WIN,5.9,0.59,Jul 04–10 2026
2026-07-07 05:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14407,3.716123828316023,5.946050665151258,0.00012626992281060222,1e-05,WIN,5.9,0.59,Jul 04–10 2026
2026-07-07 05:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1440299999999999,3.445867279457808,5.513621820919747,0.00011708689362751641,1e-05,WIN,5.5,0.55,Jul 04–10 2026
2026-07-07 05:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14385,3.0179846445046556,4.828980527003882,0.00010254789821626422,1e-05,WIN,4.8,0.48,Jul 04–10 2026
2026-07-07 06:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14396,2.7918044907186164,4.467076910225607,9.486253791092818e-05,1e-05,WIN,4.5,0.45,Jul 04–10 2026
2026-07-07 06:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14384,2.3227818820797754,3.7166088626278158,7.892565008765802e-05,1e-05,WIN,3.7,0.37,Jul 04–10 2026
2026-07-07 06:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14365,2.328690293071397,3.726062721737413,7.912641158924217e-05,1e-05,WIN,3.7,0.37,Jul 04–10 2026
2026-07-07 06:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14358,2.570003152080494,4.112179695258935,8.732596507239191e-05,1e-05,LOSS,-2.6,-0.26,Jul 04–10 2026
2026-07-07 07:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1436600000000001,2.835442293598831,4.536900360365918,9.634530389394602e-05,1e-05,WIN,4.5,0.45,Jul 04–10 2026
2026-07-07 07:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1436,2.988750051518484,4.782203191505451,0.00010155453793810684,1e-05,WIN,4.8,0.48,Jul 04–10 2026
2026-07-07 07:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14346,3.2411198243374453,5.186011978527023,0.00011012979355546875,1e-05,WIN,5.2,0.52,Jul 04–10 2026
2026-07-07 08:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1433200000000001,3.616632776714699,5.786858221389575,0.0001228893230280224,1e-05,WIN,5.8,0.58,Jul 04–10 2026
2026-07-07 08:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14297,4.146795210112689,6.63515414353403,0.00014090367686417563,1e-05,LOSS,-4.1,-0.41,Jul 04–10 2026
2026-07-07 08:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14282,4.774002635446867,7.638728647746958,0.0001622155159852826,1e-05,WIN,7.6,0.76,Jul 04–10 2026
2026-07-07 08:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14308,5.4364916493721465,8.69875609136712,0.00018472618584343005,1e-05,LOSS,-5.4,-0.54,Jul 04–10 2026
2026-07-07 18:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14246,6.062677335184119,9.70069574290928,0.00020600330734570573,1e-05,WIN,9.7,0.97,Jul 04–10 2026
2026-07-07 18:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14219,6.853936771210753,10.966764612854718,0.00023288945875673644,1e-05,WIN,11.0,1.1,Jul 04–10 2026
2026-07-07 19:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14215,7.176626952173308,11.483090831730923,0.00024385412681526703,1e-05,LOSS,-7.2,-0.72,Jul 04–10 2026
2026-07-07 19:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14175,7.822339023680116,12.516274027356326,0.00026579473407000056,1e-05,WIN,12.5,1.25,Jul 04–10 2026
2026-07-07 19:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14192,8.823264407594873,14.117822662373175,0.00029980511068959816,1e-05,LOSS,-8.8,-0.88,Jul 04–10 2026
2026-07-07 19:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14225,9.385507854496108,15.017450386280045,0.0003189095431361233,1e-05,LOSS,-9.4,-0.94,Jul 04–10 2026
2026-07-07 20:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14222,9.171319479924959,14.67473443118132,0.0003116316506940183,1e-05,WIN,14.7,1.47,Jul 04–10 2026
2026-07-07 21:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14261,6.446138301114774,10.314259347587315,0.0002190329018387623,1e-05,WIN,10.3,1.03,Jul 04–10 2026
2026-07-07 21:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14267,5.785451093024476,9.257114915750002,0.0001965834554204715,1e-05,WIN,9.3,0.93,Jul 04–10 2026
2026-07-07 23:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14131,8.52965922332176,13.648034414754388,0.0002898287197866721,1e-05,WIN,13.6,1.36,Jul 04–10 2026
2026-07-07 23:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14129,9.022117736934902,14.436001502965157,0.0003065619346562998,1e-05,LOSS,-9.0,-0.9,Jul 04–10 2026
2026-07-07 23:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14109,9.394225077714818,15.031398535833867,0.000319205745080354,1e-05,LOSS,-9.4,-0.94,Jul 04–10 2026
2026-07-07 23:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14109,9.89125960663435,15.826687559511095,0.0003360944480677659,1e-05,LOSS,-9.9,-0.99,Jul 04–10 2026
2026-07-09 20:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14358,4.261854124847825,6.819256226268572,0.00014481325602608988,1e-05,WIN,6.8,0.68,Jul 04–10 2026
2026-07-09 22:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1430500000000001,3.711254296650706,5.93825908356377,0.00012610446132010555,1e-05,WIN,5.9,0.59,Jul 04–10 2026
2026-07-09 22:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1428,4.225126127826401,6.760488935077991,0.0001435652778738159,1e-05,WIN,6.8,0.68,Jul 04–10 2026
2026-07-09 22:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14264,4.958912054872938,7.934596284878241,0.00016849854077040225,1e-05,WIN,7.9,0.79,Jul 04–10 2026
2026-07-09 22:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14267,5.60470624452938,8.967910875123632,0.00019044193831224533,1e-05,LOSS,-5.6,-0.56,Jul 04–10 2026
2026-07-10 10:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14362,3.3014198231570724,5.282496074497674,0.0001121787231789695,1e-05,WIN,5.3,0.53,Jul 04–10 2026
2026-07-10 11:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1436,2.8381264189599116,4.541195143351078,9.643650760991884e-05,1e-05,WIN,4.5,0.45,Jul 04–10 2026
2026-07-10 11:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.1433,2.9989233316530375,4.798481131075146,0.00010190021514281475,1e-05,LOSS,-3.0,-0.3,Jul 04–10 2026
2026-07-10 12:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14323,5.010478217450131,8.017105649328123,0.00017025070395685122,1e-05,LOSS,-5.0,-0.5,Jul 04–10 2026
2026-07-10 12:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14316,5.383536618232518,8.614024442832799,0.00018292683038506686,1e-05,LOSS,-5.4,-0.54,Jul 04–10 2026
2026-07-10 12:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14285,5.727914242472839,9.165052044785796,0.0001946284146270078,1e-05,WIN,9.2,0.92,Jul 04–10 2026
2026-07-10 16:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14198,6.268463596852723,10.02996774637427,0.00021299570495591995,1e-05,WIN,10.0,1.0,Jul 04–10 2026
2026-07-10 17:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14227,6.782385277027761,10.852277359675067,0.0002304582153254421,1e-05,LOSS,-6.8,-0.68,Jul 04–10 2026
2026-07-10 17:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14251,6.817107500914392,10.907835277541919,0.00023163803944663242,1e-05,LOSS,-6.8,-0.68,Jul 04–10 2026
2026-07-10 17:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14196,6.395702376855037,10.233558441253948,0.00021731914294444572,1e-05,LOSS,-6.4,-0.64,Jul 04–10 2026
2026-07-10 17:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14215,6.70234475170119,10.724207079769249,0.0002277385236731631,1e-05,LOSS,-6.7,-0.67,Jul 04–10 2026
2026-07-10 20:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14167,9.564787316072021,15.304309708251154,0.00032500126796031334,1e-05,WIN,15.3,1.53,Jul 04–10 2026
2026-07-10 21:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14137,11.208632355885394,17.934573484153695,0.0003808573685316138,1e-05,WIN,17.9,1.79,Jul 04–10 2026
2026-07-10 21:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14119,12.3012287671122,19.682801992637224,0.00041798262885192665,1e-05,WIN,19.7,1.97,Jul 04–10 2026
2026-07-10 21:45:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14154,13.698952774860691,21.919255391375806,0.0004654757993496667,1e-05,LOSS,-13.7,-1.37,Jul 04–10 2026
2026-07-10 22:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.14139,14.068933184208023,22.51124918941066,0.00047804733891294675,1e-05,WIN,22.5,2.25,Jul 04–10 2026
2026-07-13 06:00:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.13924,5.8878693975070755,9.420991163051587,0.0002000635201327583,1e-05,LOSS,-5.9,-0.59,Jul 04–10 2026
2026-07-13 06:15:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.13941,5.980096946300732,9.568561508708848,0.0002031973138396443,1e-05,LOSS,-6.0,-0.6,Jul 04–10 2026
2026-07-13 06:30:00,EURUSD,INSTITUTIONAL_SUPPORT,BUY,1.13951,5.013943771334357,8.022650771054531,0.00017036845978030436,1e-05,LOSS,-5.0,-0.5,Jul 04–10 2026
2026-07-07 19:15:00,EURUSD,ENHANCED_BULLISH,BUY,1.14175,8.832359013146117,20.620355469150642,0.00026579473407000056,1e-05,WIN,20.6,2.06,Jul 04–10 2026
2026-07-07 19:30:00,EURUSD,ENHANCED_BULLISH,BUY,1.14192,9.962523828215344,23.258880487299024,0.00029980511068959816,1e-05,LOSS,-10.0,-1.0,Jul 04–10 2026
2026-07-07 03:00:00,EURUSD,VOLUME_CLIMAX,BUY,1.14401,2.1950288989560427,3.841300573173075,8.547620323037551e-05,1e-05,LOSS,-2.2,-0.22,Jul 04–10 2026
2026-07-07 03:15:00,EURUSD,VOLUME_CLIMAX,BUY,1.1437599999999999,2.092604451369255,3.6620577898961963,8.148771228073423e-05,1e-05,WIN,3.7,0.37,Jul 04–10 2026
2026-07-07 03:45:00,EURUSD,VOLUME_CLIMAX,BUY,1.1437599999999999,2.7047019761483906,4.733228458259684,0.00010532328567556039,1e-05,WIN,4.7,0.47,Jul 04–10 2026
2026-07-07 04:00:00,EURUSD,VOLUME_CLIMAX,SELL,1.14385,2.998162735871909,5.246784787775842,0.0001167508853532675,1e-05,LOSS,-3.0,-0.3,Jul 04–10 2026
2026-07-07 04:30:00,EURUSD,VOLUME_CLIMAX,SELL,1.14387,3.192654410320281,5.587145218060494,0.0001243245486884845,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-07 04:45:00,EURUSD,VOLUME_CLIMAX,SELL,1.14428,3.193845858095856,5.5892302516677494,0.00012437094462990097,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-07 16:30:00,EURUSD,VOLUME_CLIMAX,SELL,1.14391,4.04153609748273,7.072688170594779,0.00015738068915431195,1e-05,LOSS,-4.0,-0.4,Jul 04–10 2026
2026-07-07 17:00:00,EURUSD,VOLUME_CLIMAX,BUY,1.14254,3.7800256032625144,6.615044805709401,0.00014719725869402316,1e-05,LOSS,-3.8,-0.38,Jul 04–10 2026
2026-07-09 09:00:00,EURUSD,VOLUME_CLIMAX,SELL,1.14333,3.656706990578569,6.399237233512498,0.00014239513203187577,1e-05,LOSS,-3.7,-0.37,Jul 04–10 2026
2026-07-09 09:15:00,EURUSD,VOLUME_CLIMAX,SELL,1.14458,4.138631131555253,7.242604480221693,0.00016116164842504881,1e-05,WIN,7.2,0.72,Jul 04–10 2026
2026-07-10 17:30:00,EURUSD,VOLUME_CLIMAX,BUY,1.14196,5.580755590813365,9.76632228392339,0.00021731914294444572,1e-05,LOSS,-5.6,-0.56,Jul 04–10 2026
2026-07-07 08:30:00,EURUSD,LONDON_BREAKOUT,SELL,1.14282,3.1518474755940407,10.508321125526608,0.0001622155159852826,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-07 08:45:00,EURUSD,LONDON_BREAKOUT,SELL,1.14308,3.5892297909378454,11.966562318937399,0.00018472618584343005,1e-05,WIN,12.0,1.2,Jul 04–10 2026
2026-07-09 09:30:00,EURUSD,LONDON_BREAKOUT,BUY,1.14446,5.562991791120636,18.547123429171116,0.00028630940767476255,1e-05,LOSS,-5.6,-0.56,Jul 04–10 2026
2026-07-09 09:45:00,EURUSD,LONDON_BREAKOUT,BUY,1.14409,6.733618794739581,22.45001675364025,0.00034655783812349877,1e-05,LOSS,-6.7,-0.67,Jul 04–10 2026
2026-07-09 10:00:00,EURUSD,LONDON_BREAKOUT,BUY,1.14359,7.095148369938624,23.655363427927124,0.0003651646098784675,1e-05,LOSS,-7.1,-0.71,Jul 04–10 2026
2026-07-06 19:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33709,13.401524138950768,24.222656230198446,0.0004128627276324944,1e-05,LOSS,-13.4,-1.34,Jul 04–10 2026
2026-07-06 19:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33745,14.379459325797091,25.990230395702874,0.0004429901209426091,1e-05,LOSS,-14.4,-1.44,Jul 04–10 2026
2026-07-06 20:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33768,15.952175825438777,28.83284521498746,0.0004914410297424146,1e-05,LOSS,-16.0,-1.6,Jul 04–10 2026
2026-07-06 20:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33779,16.798151237949376,30.36190798307116,0.0005175031188524146,1e-05,LOSS,-16.8,-1.68,Jul 04–10 2026
2026-07-07 07:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33901,4.16782655154182,7.533160313584676,0.00012839884631983428,1e-05,LOSS,-4.2,-0.42,Jul 04–10 2026
2026-07-07 07:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.3389,4.075118561344299,7.365594762602281,0.00012554277761381083,1e-05,LOSS,-4.1,-0.41,Jul 04–10 2026
2026-07-07 07:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33904,3.7215418817820884,6.726520708692395,0.00011465008877948518,1e-05,WIN,6.7,0.67,Jul 04–10 2026
2026-07-07 07:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33878,3.5214583386388143,6.364878642265534,0.00010848608560193513,1e-05,LOSS,-3.5,-0.35,Jul 04–10 2026
2026-07-08 16:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.337,15.784021727385383,28.52891419426064,0.00048626068168162,1e-05,LOSS,-15.8,-1.58,Jul 04–10 2026
2026-07-08 17:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33666,18.471921936144682,33.387173752113625,0.0005690672192281171,1e-05,LOSS,-18.5,-1.85,Jul 04–10 2026
2026-07-08 17:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33683,19.814632910172943,35.814063858282395,0.0006104323139301585,1e-05,LOSS,-19.8,-1.98,Jul 04–10 2026
2026-07-08 17:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.3367499999999999,21.05854742310257,38.062383774289216,0.0006487537715065488,1e-05,LOSS,-21.1,-2.11,Jul 04–10 2026
2026-07-08 17:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33709,21.226019047625726,38.36508125459647,0.0006539130945047975,1e-05,WIN,38.4,3.84,Jul 04–10 2026
2026-07-08 19:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33637,15.153649402776015,27.3895443764901,0.00046684070864990806,1e-05,LOSS,-15.2,-1.52,Jul 04–10 2026
2026-07-08 19:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.3371,14.52515002764346,26.253559831233574,0.00044747843584853545,1e-05,WIN,26.3,2.63,Jul 04–10 2026
2026-07-09 07:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33955,4.699344935271233,8.49385604905617,0.00014477341143780757,1e-05,WIN,8.5,0.85,Jul 04–10 2026
2026-07-09 07:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33951,4.578351080470295,8.275165061342951,0.00014104593593562218,1e-05,WIN,8.3,0.83,Jul 04–10 2026
2026-07-09 07:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.33959,4.4838829925683745,8.104418212384058,0.00013813564364043054,1e-05,LOSS,-4.5,-0.45,Jul 04–10 2026
2026-07-09 07:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.3397700000000001,4.214325855498167,7.617205728344962,0.0001298313572242196,1e-05,LOSS,-4.2,-0.42,Jul 04–10 2026
2026-07-09 08:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34046,3.170663953936825,5.730833462029375,9.767911133508396e-05,1e-05,WIN,5.7,0.57,Jul 04–10 2026
2026-07-09 08:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34047,4.82602077574984,8.722816972065408,0.0001486759327094837,1e-05,WIN,8.7,0.87,Jul 04–10 2026
2026-07-09 08:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34025,6.083282694238808,10.995261727387271,0.00018740858577445498,1e-05,LOSS,-6.1,-0.61,Jul 04–10 2026
2026-07-09 08:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34033,6.574641599177797,11.883370998883588,0.00020254595191552055,1e-05,LOSS,-6.6,-0.66,Jul 04–10 2026
2026-07-09 09:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.3407499999999999,7.103484420331525,12.839230774517887,0.0002188380905832263,1e-05,LOSS,-7.1,-0.71,Jul 04–10 2026
2026-07-09 19:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34093,9.36908446660996,16.93420165298849,0.000288634764837029,1e-05,WIN,16.9,1.69,Jul 04–10 2026
2026-07-09 19:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34089,8.67650936517739,15.682403094730669,0.000267298501699858,1e-05,WIN,15.7,1.57,Jul 04–10 2026
2026-07-09 19:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34085,9.08918217406852,16.428290762556994,0.0002800117736928072,1e-05,LOSS,-9.1,-0.91,Jul 04–10 2026
2026-07-09 20:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34087,9.674627585472486,17.48645719161031,0.00029804767669354545,1e-05,WIN,17.5,1.75,Jul 04–10 2026
2026-07-09 20:15:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34135,9.753890057615296,17.629720569325,0.00030048952734489516,1e-05,WIN,17.6,1.76,Jul 04–10 2026
2026-07-09 20:30:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34121,10.908398565597917,19.716443125188842,0.00033605664096111887,1e-05,LOSS,-10.9,-1.09,Jul 04–10 2026
2026-07-09 20:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34151,11.536718800478925,20.852103882442957,0.00035541339496238214,1e-05,LOSS,-11.5,-1.15,Jul 04–10 2026
2026-07-10 13:45:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34318,9.448819193207912,17.078318609535067,0.00029109116430092155,1e-05,WIN,17.1,1.71,Jul 04–10 2026
2026-07-10 14:00:00,GBPUSD,DAY_HIGH_BEARISH,SELL,1.34283,11.167192118716533,20.18420091204865,0.00034402933206150756,1e-05,LOSS,-11.2,-1.12,Jul 04–10 2026
2026-07-06 19:30:00,GBPUSD,BULL_TREND_FOLLOWER,BUY,1.33709,12.212479483369185,27.909520387956626,0.0004128627276324944,1e-05,LOSS,-12.2,-1.22,Jul 04–10 2026
2026-07-06 23:30:00,GBPUSD,BULL_TREND_FOLLOWER,BUY,1.3388200000000001,8.173751722138928,18.679703056679905,0.00027632696829408144,1e-05,LOSS,-8.2,-0.82,Jul 04–10 2026
