date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-02-18,SCALPING,CE,NORMAL,0.832,8,2026-02-18 13:46:00,110.05,114.3872,2026-02-18 14:14:00,TSL,3.74,2202.32,True,ARMED(conf=0.83),MIDCPNIFTY
2026-02-20,AI_ENHANCED,CE,NORMAL,0.836,8,2026-02-20 12:01:00,128.05,130.51199999999997,2026-02-20 12:17:00,TSL,1.86,1077.2,True,ARMED(conf=0.84),MIDCPNIFTY
2026-02-20,AI_ENHANCED,CE,NORMAL,0.838,8,2026-02-20 13:16:00,113.2,115.24799999999999,2026-02-20 13:17:00,TSL,1.45,828.8,True,ARMED(conf=0.84),MIDCPNIFTY
2026-02-20,MACD_DIVERGENCE,PE,NORMAL,0.84,8,2026-02-20 14:16:00,92.5,98.47840000000001,2026-02-20 14:23:00,TSL,5.38,3187.04,True,ARMED(conf=0.84),MIDCPNIFTY
2026-02-25,ULTIMATE_DAY_HIGH_LOW,PE,NORMAL,0.823,3,2026-02-25 12:46:00,256.8,261.888,2026-02-25 12:53:00,TSL,4.49,969.8,True,ARMED(conf=0.82),MIDCPNIFTY
2026-02-25,OPTIONS_GREEKS,CE,NORMAL,0.823,2,2026-02-25 13:01:00,304.35,324.096,2026-02-25 14:20:00,TSL,19.15,2831.9,True,ARMED(conf=0.82),MIDCPNIFTY
2026-02-25,MACD_DIVERGENCE,CE,NORMAL,0.826,2,2026-02-25 13:16:00,296.35,309.63599999999997,2026-02-25 13:30:00,TSL,12.69,1862.9,True,ARMED(conf=0.83),MIDCPNIFTY
2026-02-26,OPTIONS_GREEKS,CE,NORMAL,0.834,3,2026-02-26 13:16:00,293.05,305.328,2026-02-26 14:04:00,TSL,11.68,2587.55,True,ARMED(conf=0.83),MIDCPNIFTY
2026-02-26,VWAP_BOUNCE,PE,NORMAL,0.839,3,2026-02-26 14:16:00,238.55,245.637,2026-02-26 14:28:00,TSL,6.49,1419.57,True,ARMED(conf=0.84),MIDCPNIFTY
2026-02-27,VWAP_BOUNCE,PE,TRENDING_BEAR,0.837,2,2026-02-27 12:46:00,264.5,261.65,2026-02-27 14:30:00,TIME,-3.45,-557.5,False,ARMED(conf=0.84),MIDCPNIFTY
2026-02-27,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.839,2,2026-02-27 13:16:00,293.65,304.512,2026-02-27 14:02:00,TSL,10.26,1499.3,True,ARMED(conf=0.84),MIDCPNIFTY
2026-05-07,OPTIONS_GREEKS,PE,TRENDING_BULL,0.833,3,2026-05-07 13:16:00,233.6,238.848,2026-05-07 13:46:00,TSL,4.65,1005.8,True,ARMED(conf=0.83),MIDCPNIFTY
2026-05-08,DAY_LOW_BULLISH,CE,NORMAL,0.895,4,2026-05-08 13:16:00,269.0,269.0,2026-05-08 13:17:00,TIME,-0.6,-220.0,False,ARMED(conf=0.90),MIDCPNIFTY
2026-05-08,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.833,3,2026-05-08 13:31:00,275.2,268.85,2026-05-08 14:30:00,TIME,-6.95,-1603.75,False,ARMED(conf=0.83),MIDCPNIFTY
2026-05-21,OPTIONS_GREEKS,CE,TRENDING_BULL,0.821,7,2026-05-21 13:01:00,129.0,134.4,2026-05-21 13:13:00,TSL,4.8,2480.0,True,ARMED(conf=0.82),MIDCPNIFTY
2026-05-21,OPTIONS_GREEKS,CE,TRENDING_BULL,0.84,7,2026-05-21 13:31:00,117.0,120.09599999999999,2026-05-21 13:32:00,TSL,2.5,1270.4,True,ARMED(conf=0.84),MIDCPNIFTY
2026-05-21,TREND_FOLLOWING,PE,TRENDING_BULL,0.863,6,2026-05-21 13:46:00,114.0,116.522,2026-05-21 13:47:00,TSL,1.92,824.9,True,ARMED(conf=0.86),MIDCPNIFTY
2026-05-22,SCALPING,CE,RANGE_BOUND,0.825,8,2026-05-22 13:16:00,109.5,120.1944,2026-05-22 13:17:00,TSL,10.09,6016.64,True,ARMED(conf=0.83),MIDCPNIFTY
2026-05-22,OPTIONS_GREEKS,PE,RANGE_BOUND,0.835,10,2026-05-22 13:46:00,88.8,95.904,2026-05-22 13:55:00,TSL,6.5,4838.0,True,ARMED(conf=0.83),MIDCPNIFTY
2026-05-25,ZERO_HERO,PE,NORMAL,0.84,19,2026-05-25 10:46:00,47.4,44.15,2026-05-25 13:30:00,TIME,-3.85,-5526.25,False,ARMED(conf=0.84),MIDCPNIFTY
2026-05-25,ZERO_HERO,PE,NORMAL,0.834,26,2026-05-25 13:31:00,35.2,35.2,2026-05-25 13:32:00,TIME,-0.6,-1210.0,False,ARMED(conf=0.83),MIDCPNIFTY
2026-05-25,ZERO_HERO,PE,NORMAL,0.834,24,2026-05-25 14:01:00,38.3,36.35,2026-05-25 14:02:00,TIME,-2.55,-4630.0,False,ARMED(conf=0.83),MIDCPNIFTY
2026-05-27,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.828,2,2026-05-27 11:01:00,354.85,315.05,2026-05-27 12:02:00,SPOT_SL,-40.4,-6100.0,False,ARMED(conf=0.83),MIDCPNIFTY
2026-05-27,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.836,2,2026-05-27 12:46:00,340.05,347.7,2026-05-27 14:30:00,TIME,7.05,1017.5,True,ARMED(conf=0.84),MIDCPNIFTY
2025-02-03,MOMENTUM_BURST,CE,TRENDING_BEAR,0.826,3,2025-02-03 13:01:00,474.5,499.66319999999996,2025-02-03 13:18:00,TSL,24.36,2883.58,True,ARMED(conf=0.83),FINNIFTY
2025-02-05,MOMENTUM_BURST,CE,RANGE_BOUND,0.828,3,2025-02-05 13:01:00,421.55,430.0,2025-02-05 14:30:00,TIME,7.65,878.0,True,ARMED(conf=0.83),FINNIFTY
2025-02-06,BEAR_TREND_FOLLOWER,PE,RANGE_BOUND,0.88,6,2025-02-06 12:46:00,333.7,314.55,2025-02-06 14:30:00,TIME,-19.95,-4828.0,False,ARMED(conf=0.88),FINNIFTY
2025-02-07,BEAR_TREND_FOLLOWER,PE,TRENDING_BEAR,0.895,7,2025-02-07 12:46:00,304.4,314.88,2025-02-07 13:51:00,TSL,9.68,2670.4,True,ARMED(conf=0.90),FINNIFTY
2025-02-13,ATR_BREAK,PE,TRENDING_BEAR,0.827,5,2025-02-13 13:01:00,257.7,295.8034,2025-02-13 13:14:00,TSL,37.3,7420.68,True,ARMED(conf=0.83),FINNIFTY
2025-02-13,EMA_CROSSOVER,PE,TRENDING_BEAR,0.824,5,2025-02-13 13:31:00,284.0,296.96549999999996,2025-02-13 13:35:00,TSL,12.17,2393.1,True,ARMED(conf=0.82),FINNIFTY
2025-02-14,TREND_FOLLOWING,PE,TRENDING_BULL,0.829,5,2025-02-14 13:31:00,258.15,264.551,2025-02-14 13:36:00,TSL,5.6,1080.2,True,ARMED(conf=0.83),FINNIFTY
2025-02-14,MOMENTUM_BURST,PE,TRENDING_BULL,0.827,5,2025-02-14 13:46:00,272.85,293.776,2025-02-14 13:54:00,TSL,20.13,3985.2,True,ARMED(conf=0.83),FINNIFTY
2025-02-14,MACD_DIVERGENCE,CE,TRENDING_BULL,0.83,4,2025-02-14 14:01:00,362.65,382.25039999999996,2025-02-14 14:16:00,TSL,18.8,2968.06,True,ARMED(conf=0.83),FINNIFTY
2025-02-17,VWAP_BOUNCE,CE,TRENDING_BULL,0.837,4,2025-02-17 13:16:00,333.85,352.8,2025-02-17 13:33:00,TSL,18.15,2864.0,True,ARMED(conf=0.84),FINNIFTY
2025-02-19,MACD_DIVERGENCE,CE,TRENDING_BULL,0.837,5,2025-02-19 12:46:00,272.45,284.69919999999996,2025-02-19 13:00:00,TSL,11.45,2249.84,True,ARMED(conf=0.84),FINNIFTY
2025-02-19,MOMENTUM_BURST,CE,TRENDING_BULL,0.836,5,2025-02-19 13:16:00,253.45,265.96,2025-02-19 13:35:00,TSL,11.71,2302.0,True,ARMED(conf=0.84),FINNIFTY
2025-02-19,MACD_DIVERGENCE,PE,TRENDING_BULL,0.838,6,2025-02-19 13:46:00,228.8,237.36319999999998,2025-02-19 13:57:00,TSL,7.76,1823.17,True,ARMED(conf=0.84),FINNIFTY
2025-02-19,EMA_CROSSOVER,PE,TRENDING_BULL,0.827,6,2025-02-19 14:16:00,234.5,250.842,2025-02-19 14:18:00,TSL,15.54,3690.08,True,ARMED(conf=0.83),FINNIFTY
2025-02-20,TREND_FOLLOWING,PE,TRENDING_BEAR,0.842,8,2025-02-20 13:01:00,175.95,183.505,2025-02-20 13:03:00,TSL,6.76,2121.6,True,ARMED(conf=0.84),FINNIFTY
2025-02-20,ATR_BREAK,CE,TRENDING_BEAR,0.832,6,2025-02-20 13:31:00,248.1,269.92,2025-02-20 13:49:00,TSL,21.02,5004.8,True,ARMED(conf=0.83),FINNIFTY
2025-02-21,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.838,8,2025-02-21 12:46:00,166.5,172.84959999999998,2025-02-21 12:58:00,TSL,5.55,1735.87,True,ARMED(conf=0.84),FINNIFTY
2025-02-21,MOMENTUM_BURST,PE,TRENDING_BEAR,0.836,8,2025-02-21 13:01:00,171.75,185.5864,2025-02-21 13:39:00,TSL,13.04,4131.65,True,ARMED(conf=0.84),FINNIFTY
2025-02-21,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.835,9,2025-02-21 13:46:00,191.45,203.51999999999998,2025-02-21 14:03:00,TSL,11.27,4017.2,True,ARMED(conf=0.84),FINNIFTY
2025-02-21,TREND_FOLLOWING,PE,TRENDING_BEAR,0.853,8,2025-02-21 14:16:00,174.35,178.55599999999998,2025-02-21 14:27:00,TSL,3.41,1049.92,True,ARMED(conf=0.85),FINNIFTY
2025-02-24,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.835,13,2025-02-24 13:16:00,108.65,112.4352,2025-02-24 13:24:00,TSL,2.99,1512.3,True,ARMED(conf=0.84),FINNIFTY
2025-02-24,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.833,9,2025-02-24 13:46:00,150.65,156.892,2025-02-24 13:50:00,TSL,5.44,1919.12,True,ARMED(conf=0.83),FINNIFTY
2025-02-28,AI_ENHANCED,CE,NORMAL,0.835,3,2025-02-28 12:01:00,440.15,401.0,2025-02-28 12:49:00,SPOT_SL,-39.95,-4834.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-28,LONG_UNWIND,PE,NORMAL,0.825,4,2025-02-28 13:01:00,353.0,306.4,2025-02-28 14:30:00,TIME,-47.4,-7624.0,False,ARMED(conf=0.83),FINNIFTY
2025-03-07,VWAP_BOUNCE,PE,RANGE_BOUND,0.835,5,2025-03-07 12:46:00,288.75,298.851,2025-03-07 12:49:00,TSL,9.3,1820.2,True,ARMED(conf=0.84),FINNIFTY
2025-03-07,ATR_BREAK,PE,RANGE_BOUND,0.832,5,2025-03-07 13:46:00,293.75,303.65999999999997,2025-03-07 13:52:00,TSL,9.11,1782.0,True,ARMED(conf=0.83),FINNIFTY
2025-03-10,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.833,5,2025-03-10 13:46:00,321.35,272.4,2025-03-10 14:23:00,SPOT_SL,-49.75,-9990.0,False,ARMED(conf=0.83),FINNIFTY
2025-03-12,SCALPING,CE,RANGE_BOUND,0.832,5,2025-03-12 13:16:00,292.55,317.0536,2025-03-12 14:16:00,TSL,23.7,4700.72,True,ARMED(conf=0.83),FINNIFTY
2025-03-13,ATR_BREAK,PE,NORMAL,0.824,6,2025-03-13 13:01:00,241.1,263.0274,2025-03-13 13:08:00,TSL,21.13,5030.58,True,ARMED(conf=0.82),FINNIFTY
2025-03-13,MOMENTUM_BURST,PE,NORMAL,0.822,6,2025-03-13 13:16:00,237.3,240.4,2025-03-13 14:30:00,TIME,2.3,512.0,True,ARMED(conf=0.82),FINNIFTY
2025-03-17,MACD_DIVERGENCE,CE,TRENDING_BULL,0.839,6,2025-03-17 13:01:00,249.9,259.9576,2025-03-17 14:06:00,TSL,9.26,2181.82,True,ARMED(conf=0.84),FINNIFTY
2025-03-17,MACD_DIVERGENCE,PE,TRENDING_BULL,0.837,7,2025-03-17 14:16:00,204.95,214.7,2025-03-17 14:30:00,TIME,8.95,2466.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-18,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-03-18 10:01:00,159.9,202.6,2025-03-18 13:30:00,TIME,41.9,16720.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-18,ZERO_HERO,CE,TRENDING_BULL,0.826,11,2025-03-18 13:31:00,151.15,153.65,2025-03-18 13:32:00,TIME,1.7,708.0,True,ARMED(conf=0.83),FINNIFTY
2025-03-19,MOMENTUM_BURST,CE,TRENDING_BULL,0.825,6,2025-03-19 12:46:00,229.0,238.48559999999998,2025-03-19 13:02:00,TSL,8.69,2044.54,True,ARMED(conf=0.82),FINNIFTY
2025-03-19,MACD_DIVERGENCE,PE,TRENDING_BULL,0.836,7,2025-03-19 13:46:00,175.5,182.756,2025-03-19 14:17:00,TSL,6.46,1767.68,True,ARMED(conf=0.84),FINNIFTY
2025-03-20,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.831,9,2025-03-20 12:46:00,184.7,191.136,2025-03-20 13:03:00,TSL,5.64,1988.96,True,ARMED(conf=0.83),FINNIFTY
2025-03-20,SCALPING,CE,NORMAL,0.823,9,2025-03-20 13:16:00,183.05,189.8808,2025-03-20 13:19:00,TSL,6.03,2131.09,True,ARMED(conf=0.82),FINNIFTY
2025-03-20,MACD_DIVERGENCE,PE,NORMAL,0.827,9,2025-03-20 14:01:00,157.05,163.968,2025-03-20 14:19:00,TSL,6.12,2162.48,True,ARMED(conf=0.83),FINNIFTY
2025-03-21,OPTIONS_GREEKS,PE,TRENDING_BULL,0.835,11,2025-03-21 13:01:00,154.7,164.736,2025-03-21 13:14:00,TSL,9.24,4023.84,True,ARMED(conf=0.83),FINNIFTY
2025-03-21,VWAP_BOUNCE,CE,TRENDING_BULL,0.838,8,2025-03-21 14:01:00,169.6,187.523,2025-03-21 14:10:00,TSL,17.12,5439.36,True,ARMED(conf=0.84),FINNIFTY
2025-03-21,MOMENTUM_BURST,CE,TRENDING_BULL,0.833,9,2025-03-21 14:16:00,155.65,163.968,2025-03-21 14:24:00,TSL,7.52,2666.48,True,ARMED(conf=0.83),FINNIFTY
2025-03-24,MACD_DIVERGENCE,CE,TRENDING_BULL,0.828,9,2025-03-24 13:01:00,152.8,159.4784,2025-03-24 13:11:00,TSL,5.88,2076.22,True,ARMED(conf=0.83),FINNIFTY
2025-03-24,OPTIONS_GREEKS,PE,TRENDING_BULL,0.832,10,2025-03-24 13:16:00,168.0,179.136,2025-03-24 13:36:00,TSL,10.34,4094.4,True,ARMED(conf=0.83),FINNIFTY
2025-03-24,MOMENTUM_BURST,CE,TRENDING_BULL,0.833,8,2025-03-24 13:46:00,166.75,175.68,2025-03-24 13:52:00,TSL,8.13,2561.6,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,CE,NORMAL,0.84,14,2025-03-25 10:16:00,102.15,76.61250000000001,2025-03-25 11:18:00,SL,-26.34,-14789.0,False,ARMED(conf=0.84),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.829,17,2025-03-25 11:31:00,98.9,116.0,2025-03-25 13:30:00,TIME,16.3,11044.0,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,GAMMA_BLAST,CE,NORMAL,0.837,11,2025-03-25 13:46:00,147.95,152.1,2025-03-25 13:47:00,TIME,3.35,1434.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.837,22,2025-03-25 14:16:00,77.1,78.8,2025-03-25 14:17:00,TIME,0.9,752.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-28,AI_ENHANCED,CE,NORMAL,0.834,4,2025-03-28 12:01:00,418.45,426.71999999999997,2025-03-28 12:56:00,TSL,7.47,1155.2,True,ARMED(conf=0.83),FINNIFTY
2025-03-28,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.84,4,2025-03-28 13:01:00,437.45,490.0,2025-03-28 14:30:00,TIME,51.75,8240.0,True,ARMED(conf=0.84),FINNIFTY
2025-04-03,MACD_DIVERGENCE,PE,TRENDING_BULL,0.84,4,2025-04-03 14:01:00,313.95,313.3,2025-04-03 14:30:00,TIME,-1.45,-272.0,False,ARMED(conf=0.84),FINNIFTY
2025-04-04,AI_ENHANCED,CE,NORMAL,0.834,4,2025-04-04 12:01:00,369.75,328.5,2025-04-04 13:46:00,SPOT_SL,-42.05,-6768.0,False,ARMED(conf=0.83),FINNIFTY
2025-04-04,MACD_DIVERGENCE,CE,NORMAL,0.84,4,2025-04-04 14:01:00,347.2,364.4872,2025-04-04 14:14:00,TSL,16.49,2597.95,True,ARMED(conf=0.84),FINNIFTY
2025-04-04,LONG_UNWIND,PE,NORMAL,0.833,5,2025-04-04 14:16:00,306.55,320.45,2025-04-04 14:30:00,TIME,13.1,2580.0,True,ARMED(conf=0.83),FINNIFTY
2025-04-16,TREND_FOLLOWING,PE,NORMAL,0.847,6,2025-04-16 13:16:00,247.25,254.75099999999998,2025-04-16 13:18:00,TSL,6.7,1568.24,True,ARMED(conf=0.85),FINNIFTY
2025-04-16,SCALPING,CE,NORMAL,0.829,7,2025-04-16 13:46:00,235.85,259.616,2025-04-16 13:57:00,TSL,22.97,6390.48,True,ARMED(conf=0.83),FINNIFTY
2025-04-16,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.824,6,2025-04-16 14:01:00,255.3,264.62399999999997,2025-04-16 14:15:00,TSL,8.52,2005.76,True,ARMED(conf=0.82),FINNIFTY
2025-04-21,MOMENTUM_BURST,CE,TRENDING_BULL,0.823,9,2025-04-21 12:46:00,151.7,113.77499999999999,2025-04-21 13:41:00,SL,-38.72,-13981.0,False,ARMED(conf=0.82),FINNIFTY
2025-04-22,ZERO_HERO,CE,TRENDING_BULL,0.84,22,2025-04-22 10:01:00,77.35,107.5,2025-04-22 13:30:00,TIME,29.35,25788.0,True,ARMED(conf=0.84),FINNIFTY
2025-04-22,ZERO_HERO,CE,TRENDING_BULL,0.84,23,2025-04-22 14:01:00,73.3,76.6,2025-04-22 14:02:00,TIME,2.5,2260.0,True,ARMED(conf=0.84),FINNIFTY
2025-04-28,OPTIONS_GREEKS,PE,TRENDING_BULL,0.829,3,2025-04-28 13:01:00,467.1,501.0,2025-04-28 14:30:00,TIME,33.1,3932.0,True,ARMED(conf=0.83),FINNIFTY
2025-04-30,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.835,2,2025-04-30 13:31:00,567.45,554.3,2025-04-30 14:30:00,TIME,-13.95,-1156.0,False,ARMED(conf=0.84),FINNIFTY
2025-05-02,BEAR_TREND_FOLLOWER,PE,TRENDING_BEAR,0.903,4,2025-05-02 12:46:00,506.7,463.65,2025-05-02 13:38:00,SPOT_SL,-43.85,-7056.0,False,ARMED(conf=0.90),FINNIFTY
2025-05-02,TREND_FOLLOWING,PE,TRENDING_BEAR,0.837,3,2025-05-02 14:16:00,480.8,492.10699999999997,2025-05-02 14:23:00,TSL,10.51,1220.84,True,ARMED(conf=0.84),FINNIFTY
2026-01-05,MACD_DIVERGENCE,CE,NORMAL,0.84,4,2026-01-05 12:46:00,355.15,294.9,2026-01-05 13:50:00,SPOT_SL,-61.05,-9808.0,False,ARMED(conf=0.84),FINNIFTY
2026-01-05,MOMENTUM_BURST,PE,NORMAL,0.818,6,2026-01-05 14:01:00,245.1,247.1,2026-01-05 14:30:00,TIME,1.2,248.0,True,ARMED(conf=0.82),FINNIFTY
2026-01-07,DAY_LOW_BULLISH,CE,RANGE_BOUND,0.883,6,2026-01-07 12:46:00,327.45,334.1,2026-01-07 13:00:00,TIME,5.85,1364.0,True,ARMED(conf=0.88),FINNIFTY
2026-01-07,DAY_LOW_BULLISH,CE,RANGE_BOUND,0.884,6,2026-01-07 13:01:00,336.7,337.55,2026-01-07 13:02:00,TIME,0.05,-28.0,False,ARMED(conf=0.88),FINNIFTY
2026-01-07,LONG_UNWIND,PE,RANGE_BOUND,0.826,8,2026-01-07 13:16:00,208.9,215.088,2026-01-07 13:39:00,TSL,5.39,1684.16,True,ARMED(conf=0.83),FINNIFTY
2026-01-07,LONG_UNWIND,PE,RANGE_BOUND,0.837,7,2026-01-07 13:46:00,218.8,206.05,2026-01-07 14:30:00,TIME,-13.55,-3834.0,False,ARMED(conf=0.84),FINNIFTY
2026-01-08,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.833,5,2026-01-08 13:01:00,329.55,338.4,2026-01-08 13:49:00,TSL,8.05,1570.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-08,TREND_FOLLOWING,PE,TRENDING_BEAR,0.859,7,2026-01-08 14:16:00,211.0,216.972,2026-01-08 14:29:00,TSL,5.17,1408.16,True,ARMED(conf=0.86),FINNIFTY
2026-01-09,RSI_REVERSAL,CE,TRENDING_BEAR,0.821,4,2026-01-09 12:46:00,337.7,350.0,2026-01-09 13:30:00,TIME,11.5,1800.0,True,ARMED(conf=0.82),FINNIFTY
2026-01-09,MOMENTUM_BURST,PE,TRENDING_BEAR,0.824,7,2026-01-09 13:31:00,190.0,201.5928,2026-01-09 13:50:00,TSL,10.79,2981.98,True,ARMED(conf=0.82),FINNIFTY
2026-01-14,VWAP_BOUNCE,CE,NORMAL,0.816,5,2026-01-14 12:46:00,287.2,235.0,2026-01-14 14:20:00,SPOT_SL,-53.0,-10640.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-16,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.84,6,2026-01-16 10:01:00,251.3,273.456,2026-01-16 10:15:00,TSL,21.36,5085.44,True,ARMED(conf=0.84),FINNIFTY
2026-01-16,VWAP_BOUNCE,PE,RANGE_BOUND,0.833,7,2026-01-16 12:46:00,193.1,202.85999999999999,2026-01-16 12:51:00,TSL,8.96,2468.8,True,ARMED(conf=0.83),FINNIFTY
2026-01-16,PUT_WRITER_SUPPORT,CE,RANGE_BOUND,0.83,7,2026-01-16 13:31:00,236.0,244.95239999999998,2026-01-16 13:32:00,TSL,8.15,2242.67,True,ARMED(conf=0.83),FINNIFTY
2026-01-19,SCALPING,CE,RANGE_BOUND,0.827,8,2026-01-19 12:46:00,202.1,212.8656,2026-01-19 13:50:00,TSL,9.97,3148.99,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.84,15,2026-01-20 10:31:00,117.25,114.55,2026-01-20 13:30:00,TIME,-3.5,-2140.0,False,ARMED(conf=0.84),FINNIFTY
2026-01-20,GAMMA_BLAST,PE,TRENDING_BEAR,0.827,11,2026-01-20 13:31:00,155.7,155.7,2026-01-20 13:32:00,TIME,-0.8,-392.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.825,15,2026-01-20 13:46:00,111.65,111.65,2026-01-20 13:47:00,TIME,-0.8,-520.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.822,15,2026-01-20 14:01:00,114.55,114.2,2026-01-20 14:02:00,TIME,-1.15,-730.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.829,15,2026-01-20 14:31:00,117.15,114.9,2026-01-20 14:32:00,TIME,-3.05,-1870.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-21,EMA_CROSSOVER,CE,TRENDING_BEAR,0.827,6,2026-01-21 12:46:00,236.9,254.819,2026-01-21 12:49:00,TSL,17.12,4068.56,True,ARMED(conf=0.83),FINNIFTY
2026-01-21,TREND_FOLLOWING,PE,TRENDING_BEAR,0.863,9,2026-01-21 14:16:00,163.55,130.84,2026-01-21 14:18:00,SL,-33.51,-12103.6,False,ARMED(conf=0.86),FINNIFTY
2026-01-22,BEAR_TREND_FOLLOWER,PE,NORMAL,0.918,15,2026-01-22 12:46:00,144.5,153.6,2026-01-22 12:55:00,TSL,8.3,4940.0,True,ARMED(conf=0.92),FINNIFTY
2026-01-22,MACD_DIVERGENCE,CE,NORMAL,0.814,7,2026-01-22 13:16:00,194.1,201.00719999999998,2026-01-22 13:33:00,TSL,6.11,1670.02,True,ARMED(conf=0.81),FINNIFTY
2026-01-22,TREND_FOLLOWING,PE,NORMAL,0.869,10,2026-01-22 14:01:00,140.85,146.90200000000002,2026-01-22 14:08:00,TSL,5.25,2060.8,True,ARMED(conf=0.87),FINNIFTY
2026-01-22,MACD_DIVERGENCE,CE,NORMAL,0.835,8,2026-01-22 14:16:00,192.25,206.9608,2026-01-22 14:27:00,TSL,13.91,4411.46,True,ARMED(conf=0.84),FINNIFTY
2026-01-23,BEAR_TREND_FOLLOWER,PE,TRENDING_BEAR,0.916,21,2026-01-23 12:46:00,97.85,114.384,2026-01-23 12:47:00,TSL,15.73,13176.56,True,ARMED(conf=0.92),FINNIFTY
2026-01-23,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.829,9,2026-01-23 14:01:00,148.7,160.992,2026-01-23 14:02:00,TSL,11.49,4097.12,True,ARMED(conf=0.83),FINNIFTY
2026-01-28,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.84,3,2026-01-28 10:46:00,510.3,555.4079999999999,2026-01-28 11:39:00,TSL,44.31,5276.96,True,ARMED(conf=0.84),FINNIFTY
2026-01-28,VWAP_BOUNCE,PE,RANGE_BOUND,0.833,3,2026-01-28 12:46:00,406.3,421.4,2026-01-28 13:22:00,TSL,14.3,1676.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-28,MOMENTUM_BURST,PE,RANGE_BOUND,0.829,3,2026-01-28 13:16:00,401.0,419.68,2026-01-28 13:22:00,TSL,17.88,2105.6,True,ARMED(conf=0.83),FINNIFTY
2026-01-28,OPTIONS_GREEKS,CE,RANGE_BOUND,0.83,3,2026-01-28 13:46:00,526.55,525.2,2026-01-28 14:30:00,TIME,-2.15,-298.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-29,MOMENTUM_BURST,CE,TRENDING_BULL,0.825,2,2026-01-29 12:46:00,479.0,516.6944,2026-01-29 13:18:00,TSL,36.89,2911.55,True,ARMED(conf=0.83),FINNIFTY
2026-01-29,ATR_BREAK,CE,TRENDING_BULL,0.825,2,2026-01-29 12:46:00,479.0,510.34159999999997,2026-01-29 13:20:00,TSL,30.54,2403.33,True,ARMED(conf=0.83),FINNIFTY
2026-01-29,OPTIONS_GREEKS,PE,TRENDING_BULL,0.827,4,2026-01-29 14:01:00,381.4,372.9,2026-01-29 14:30:00,TIME,-9.3,-1528.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-30,VWAP_BOUNCE,PE,RANGE_BOUND,0.827,3,2026-01-30 13:16:00,390.0,328.9,2026-01-30 13:54:00,SPOT_SL,-61.9,-7468.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-30,EMA_CROSSOVER,PE,RANGE_BOUND,0.827,3,2026-01-30 13:16:00,390.0,328.9,2026-01-30 13:54:00,SPOT_SL,-61.9,-7468.0,False,ARMED(conf=0.83),FINNIFTY
2026-02-02,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.836,3,2026-02-02 12:46:00,493.3,524.6976,2026-02-02 13:12:00,TSL,30.6,3631.71,True,ARMED(conf=0.84),FINNIFTY
2026-02-02,TREND_FOLLOWING,PE,TRENDING_BEAR,0.87,4,2026-02-02 13:16:00,350.0,361.62,2026-02-02 13:19:00,TSL,10.82,1691.2,True,ARMED(conf=0.87),FINNIFTY
