strategy,action,entry_time,entry_price,strike,option_type,premium,delta,theta,gamma,vega,confidence,reason,status,exit_time,exit_price,exit_reason,pnl
rsi_oversold,BUY,2026-03-31 09:17:00.000000,22621.1,22600,ce,10.0,0.5529,-0.5208,0.0093,0.2046,0.6909139931455167,,CLOSED,2026-03-31 09:23:00.000000,22659.91,Time Exit,1940.5000000000655
rsi_oversold,BUY,2026-03-31 09:18:00.000000,22632.83,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.6860424943858974,,CLOSED,2026-03-31 09:24:00.000000,22687.76,Time Exit,2746.4999999998327
rsi_oversold,BUY,2026-03-31 09:19:00.000000,22639.72,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.7023905149369137,,CLOSED,2026-03-31 09:25:00.000000,22705.93,Time Exit,3310.4999999999563
rsi_oversold,BUY,2026-03-31 09:20:00.000000,22655.06,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.6806713459723662,,CLOSED,2026-03-31 09:26:00.000000,22751.24,Time Exit,4809.000000000015
rsi_oversold,BUY,2026-03-31 09:21:00.000000,22650.7,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.6926393576250841,,CLOSED,2026-03-31 09:27:00.000000,22759.57,Time Exit,5443.499999999949
rsi_oversold,BUY,2026-03-31 09:22:00.000000,22659.59,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.722744972458734,,CLOSED,2026-03-31 09:28:00.000000,22736.75,Time Exit,3857.9999999999927
rsi_oversold,BUY,2026-03-31 09:23:00.000000,22659.91,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.7304999472258336,,CLOSED,2026-03-31 09:29:00.000000,22742.85,Time Exit,4146.9999999999345
rsi_oversold,BUY,2026-03-31 09:24:00.000000,22687.76,22700,ce,18.05,0.5321,-0.4435,0.009,0.2125,0.7042763439969411,,CLOSED,2026-03-31 09:30:00.000000,22750.97,Time Exit,3160.5000000001382
rsi_oversold,BUY,2026-03-31 09:25:00.000000,22705.93,22700,ce,18.05,0.5321,-0.4435,0.009,0.2125,0.7086400777813632,,CLOSED,2026-03-31 09:31:00.000000,22733.73,Time Exit,1389.9999999999636
rsi_oversold,BUY,2026-03-31 09:26:00.000000,22751.24,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.683689024390236,,CLOSED,2026-03-31 09:32:00.000000,22773.97,Time Exit,1136.4999999999782
rsi_oversold,BUY,2026-03-31 09:27:00.000000,22759.57,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.7740805994781274,,CLOSED,2026-03-31 09:33:00.000000,22793.49,Time Exit,1696.0000000000946
rsi_oversold,BUY,2026-03-31 09:28:00.000000,22736.75,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.7889300201715675,,CLOSED,2026-03-31 09:34:00.000000,22815.82,Time Exit,3953.4999999999854
rsi_oversold,BUY,2026-03-31 11:05:00.000000,23131.67,23150,ce,5.0,0.4874,-0.4762,0.0107,0.2237,0.05120046282906448,,CLOSED,2026-03-31 11:11:00.000000,23173.63,Time Exit,2098.0000000001382
rsi_oversold,BUY,2026-03-31 11:06:00.000000,23149.11,23150,ce,5.0,0.4874,-0.4762,0.0107,0.2237,0.02325138174194829,,CLOSED,2026-03-31 11:12:00.000000,23178.75,Time Exit,1481.999999999971
rsi_oversold,BUY,2026-03-31 11:08:00.000000,23116.62,23100,ce,5.0,0.5573,-0.5358,0.0098,0.1906,0.15350450383011255,,CLOSED,2026-03-31 11:14:00.000000,23185.42,Time Exit,3439.9999999999636
rsi_oversold,BUY,2026-04-01 09:15:00.000000,22793.71,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.6347844554538838,,CLOSED,2026-04-01 09:21:00.000000,22772.26,Time Exit,-1072.5000000000364
rsi_oversold,BUY,2026-04-01 09:16:00.000000,22785.8,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.6309759675596283,,CLOSED,2026-04-01 09:22:00.000000,22783.5,Time Exit,-114.99999999996362
rsi_oversold,BUY,2026-04-01 09:17:00.000000,22780.98,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.6278510956639844,,CLOSED,2026-04-01 09:23:00.000000,22767.15,Time Exit,-691.4999999999054
rsi_oversold,BUY,2026-04-01 09:18:00.000000,22780.08,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.6320860407797487,,CLOSED,2026-04-01 09:24:00.000000,22778.24,Time Exit,-92.00000000000728
rsi_oversold,BUY,2026-04-01 09:19:00.000000,22759.62,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.6592086586561464,,CLOSED,2026-04-01 09:25:00.000000,22764.32,Time Exit,235.00000000003638
rsi_oversold,BUY,2026-04-01 09:20:00.000000,22758.72,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.6581976404647439,,CLOSED,2026-04-01 09:26:00.000000,22782.06,Time Exit,1167.0000000000073
rsi_oversold,BUY,2026-04-01 09:21:00.000000,22772.26,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.6569590152468986,,CLOSED,2026-04-01 09:27:00.000000,22790.88,Time Exit,931.000000000131
rsi_oversold,BUY,2026-04-01 09:22:00.000000,22783.5,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.66066119900208,,CLOSED,2026-04-01 09:28:00.000000,22784.93,Time Exit,71.50000000001455
rsi_oversold,BUY,2026-04-01 09:23:00.000000,22767.15,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.7515408467228956,,CLOSED,2026-04-01 09:29:00.000000,22803.13,Time Exit,1798.9999999999782
rsi_oversold,BUY,2026-04-01 09:24:00.000000,22778.24,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.7941068566684085,,CLOSED,2026-04-01 09:30:00.000000,22823.95,Time Exit,2285.4999999999563
rsi_oversold,BUY,2026-04-01 09:25:00.000000,22764.32,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.8805413413129874,,CLOSED,2026-04-01 09:31:00.000000,22802.84,Time Exit,1926.0000000000218
rsi_oversold,BUY,2026-04-01 09:26:00.000000,22782.06,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.8449207902200891,,CLOSED,2026-04-01 09:32:00.000000,22815.06,Time Exit,1650.0
rsi_oversold,BUY,2026-04-01 09:27:00.000000,22790.88,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.8754205529148351,,CLOSED,2026-04-01 09:33:00.000000,22846.32,Time Exit,2771.9999999999345
rsi_oversold,BUY,2026-04-01 09:28:00.000000,22784.93,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.8736536616759556,,CLOSED,2026-04-01 09:34:00.000000,22845.08,Time Exit,3007.5000000000728
rsi_oversold,BUY,2026-04-01 10:38:00.000000,23039.6,23050,ce,5.0,0.5291,-0.4788,0.0117,0.2132,0.06168820492586112,,CLOSED,2026-04-01 10:44:00.000000,23014.86,Time Exit,-1236.9999999998981
rsi_oversold,BUY,2026-04-01 10:39:00.000000,23013.23,23000,ce,5.0,0.4732,-0.5163,0.0096,0.2091,0.07577450646973698,,CLOSED,2026-04-01 10:45:00.000000,23025.79,Time Exit,628.0000000000655
rsi_oversold,BUY,2026-04-01 10:40:00.000000,23014.84,23000,ce,5.0,0.4732,-0.5163,0.0096,0.2091,0.3589604372534315,,CLOSED,2026-04-01 10:46:00.000000,23030.75,Time Exit,795.4999999999927
rsi_oversold,BUY,2026-04-01 10:41:00.000000,23034.56,23050,ce,5.0,0.5291,-0.4788,0.0117,0.2132,0.036990464214602524,,CLOSED,2026-04-01 10:47:00.000000,23022.24,Time Exit,-615.9999999999854
rsi_oversold,BUY,2026-04-01 10:42:00.000000,23012.83,23000,ce,5.0,0.4732,-0.5163,0.0096,0.2091,0.1291988439854009,,CLOSED,2026-04-01 10:48:00.000000,23002.95,Time Exit,-494.00000000005093
rsi_oversold,BUY,2026-04-01 10:43:00.000000,23035.75,23050,ce,5.0,0.5291,-0.4788,0.0117,0.2132,0.08812796024537448,,CLOSED,2026-04-01 10:49:00.000000,23021.41,Time Exit,-717.0000000000073
rsi_oversold,BUY,2026-04-01 10:44:00.000000,23014.86,23000,ce,5.0,0.4732,-0.5163,0.0096,0.2091,0.09671266171337152,,CLOSED,2026-04-01 10:50:00.000000,22975.74,Time Exit,-1955.999999999949
