date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-01-16,EMA_CROSSOVER,PE,RANGE_BOUND,0.833,3,2026-01-16 12:46:00,193.1,200.3535,2026-01-16 12:53:00,TSL,6.45,734.42,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.84,3,2026-01-20 10:31:00,208.55,212.88,2026-01-20 11:03:00,TSL,3.53,383.6,True,ARMED(conf=0.84),FINNIFTY
2026-01-20,ZERO_HERO,CE,TRENDING_BEAR,0.83,3,2026-01-20 11:31:00,149.7,155.23199999999997,2026-01-20 11:50:00,TSL,4.73,527.84,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,CE,TRENDING_BEAR,0.811,3,2026-01-20 11:46:00,156.9,145.0,2026-01-20 13:30:00,TIME,-12.7,-1564.0,False,ARMED(conf=0.81),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.83,3,2026-01-20 12:31:00,206.0,207.65,2026-01-20 13:30:00,TIME,0.85,62.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.816,3,2026-01-20 13:01:00,206.7,207.65,2026-01-20 13:30:00,TIME,0.15,-22.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.827,3,2026-01-20 13:31:00,207.65,207.65,2026-01-20 13:32:00,TIME,-0.8,-136.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,GAMMA_BLAST,PE,TRENDING_BEAR,0.827,3,2026-01-20 13:31:00,155.7,155.7,2026-01-20 13:32:00,TIME,-0.8,-136.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.825,3,2026-01-20 13:46:00,201.05,205.0,2026-01-20 13:47:00,TIME,3.15,338.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.822,3,2026-01-20 14:01:00,205.2,205.2,2026-01-20 14:02:00,TIME,-0.8,-136.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.829,3,2026-01-20 14:31:00,218.8,218.8,2026-01-20 14:32:00,TIME,-0.8,-136.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-21,EMA_CROSSOVER,CE,TRENDING_BEAR,0.827,3,2026-01-21 12:46:00,236.9,251.812,2026-01-21 12:50:00,TSL,14.11,1653.44,True,ARMED(conf=0.83),FINNIFTY
2026-01-22,MACD_DIVERGENCE,PE,NORMAL,0.834,3,2026-01-22 12:46:00,144.5,150.773,2026-01-22 13:00:00,TSL,5.47,616.76,True,ARMED(conf=0.83),FINNIFTY
2026-01-23,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.832,3,2026-01-23 12:46:00,97.85,116.76700000000001,2026-01-23 12:47:00,TSL,18.12,2134.04,True,ARMED(conf=0.83),FINNIFTY
2026-01-28,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.84,3,2026-01-28 10:46:00,510.3,513.75,2026-01-28 14:30:00,TIME,2.65,278.0,True,ARMED(conf=0.84),FINNIFTY
2026-02-02,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.836,3,2026-02-02 12:46:00,493.3,514.01,2026-02-02 13:18:00,TSL,19.91,2349.2,True,ARMED(conf=0.84),FINNIFTY
2026-02-03,ZERO_HERO,CE,NORMAL,0.818,3,2026-02-03 12:31:00,374.6,384.768,2026-02-03 13:26:00,TSL,9.37,1084.16,True,ARMED(conf=0.82),FINNIFTY
2026-02-03,ZERO_HERO,CE,NORMAL,0.816,3,2026-02-03 12:46:00,385.65,363.55,2026-02-03 13:30:00,TIME,-22.9,-2788.0,False,ARMED(conf=0.82),FINNIFTY
2026-02-09,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.827,3,2026-02-09 12:16:00,286.7,297.59999999999997,2026-02-09 12:55:00,TSL,10.1,1172.0,True,ARMED(conf=0.83),FINNIFTY
2026-02-09,OPTIONS_GREEKS,PE,RANGE_BOUND,0.834,3,2026-02-09 12:46:00,255.0,264.0,2026-02-09 14:30:00,TIME,8.2,944.0,True,ARMED(conf=0.83),FINNIFTY
