2026-06-28T00:13:48.072514 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:13:48.072514 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:15:20.691558 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:18:48.090540 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:18:48.090540 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:18:48.090540 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:18:48.090540 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:18:48.090540 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:18:48.090540 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:19:48.640842 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:19:48.640842 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:19:48.640842 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:19:48.640842 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:19:48.640842 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:19:48.640842 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:28:48.141173 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:28:48.141173 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:28:48.141173 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:28:48.141173 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:28:48.141173 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:28:48.141173 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:33:48.167396 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:33:48.167420 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:33:48.167420 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:33:48.167420 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:33:48.167420 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:33:48.167420 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:34:48.712458 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:34:48.712458 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:34:48.712458 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:34:48.712458 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:34:48.712458 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:34:48.712458 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:43:48.209161 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:43:48.209161 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:43:48.209161 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:43:48.209161 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:43:48.209161 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:43:48.209161 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:48:48.234952 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:48:48.234952 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:48:48.234952 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:48:48.234952 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:48:48.234952 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:48:48.234952 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:49:48.790910 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:49:48.790910 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:49:48.790910 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:49:48.790910 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:49:48.790910 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:49:48.790910 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T00:58:48.280540 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T00:58:48.280540 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T00:58:48.280540 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T00:58:48.280540 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T00:58:48.280540 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T00:58:48.280540 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:03:48.304444 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:03:48.304444 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:03:48.304444 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:03:48.304444 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:03:48.304444 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:03:48.304444 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:04:48.863832 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:04:48.863832 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:04:48.863832 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:04:48.863832 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:04:48.863832 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:04:48.863832 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:13:48.349478 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:13:48.349478 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:13:48.349478 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:13:48.349478 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:13:48.349478 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:13:48.349478 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:18:48.370701 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:18:48.370701 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:18:48.370701 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:18:48.370701 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:18:48.370701 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:18:48.370701 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:19:48.933769 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:19:48.933769 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:19:48.933769 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:19:48.933769 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:19:48.933769 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:19:48.933769 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:28:48.420998 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:28:48.420998 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:28:48.420998 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:28:48.420998 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:28:48.420998 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:28:48.420998 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:33:48.437323 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:33:48.437323 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:33:48.437323 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:33:48.437323 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:33:48.437323 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:33:48.437323 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:34:49.004605 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:34:49.004605 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:34:49.004605 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:34:49.004605 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:34:49.004605 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:34:49.004605 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:43:48.490919 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:43:48.490919 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:43:48.490919 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:43:48.490919 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:43:48.490919 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:43:48.490919 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:48:48.508771 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:48:48.508771 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:48:48.508771 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:48:48.508771 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:48:48.508771 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:48:48.508771 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:49:49.077505 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:49:49.077505 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:49:49.077505 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:49:49.077505 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:49:49.077505 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:49:49.077505 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T01:58:48.551648 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T01:58:48.551648 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T01:58:48.551648 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T01:58:48.551648 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T01:58:48.551648 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T01:58:48.551648 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:03:48.583595 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:03:48.583595 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:03:48.583595 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:03:48.583595 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:03:48.583595 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:03:48.583595 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:04:49.151496 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:04:49.151496 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:04:49.151496 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:04:49.151496 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:04:49.151496 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:04:49.151496 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:13:51.227829 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:13:51.227829 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:13:51.227829 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:13:51.227829 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:13:51.227829 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:13:51.227829 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:18:51.250894 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:18:51.250894 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:18:51.250894 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:18:51.250894 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:18:51.250894 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:18:51.250894 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:19:51.820389 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:19:51.820389 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:19:51.820389 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:19:51.820389 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:19:51.820389 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:19:51.820389 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:28:51.297879 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:28:51.297879 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:28:51.297879 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:28:51.297879 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:28:51.297879 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:28:51.297879 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:33:51.321497 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:33:51.321497 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:33:51.321497 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:33:51.321497 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:33:51.321497 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:33:51.321497 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:34:51.895931 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:34:51.895931 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:34:51.895931 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:34:51.895931 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:34:51.895931 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:34:51.895931 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:43:51.371318 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:43:51.371318 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:43:51.371318 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:43:51.371318 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:43:51.371318 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:43:51.371318 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:48:51.396192 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:48:51.396192 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:48:51.396192 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:48:51.396221 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:48:51.396221 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:48:51.396221 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:49:51.974986 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:49:51.974986 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:49:51.974986 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:49:51.974986 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:49:51.974986 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:49:51.974986 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T02:58:51.444129 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T02:58:51.444129 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T02:58:51.444129 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T02:58:51.444129 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T02:58:51.444129 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T02:58:51.444129 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:03:51.468319 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:03:51.468319 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:03:51.468319 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:03:51.468319 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:03:51.468319 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:03:51.468319 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:04:52.048087 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:04:52.048087 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:04:52.048087 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:04:52.048087 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:04:52.048087 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:04:52.048087 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:13:51.516362 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:13:51.516362 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:13:51.516362 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:13:51.516362 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:13:51.516362 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:13:51.516362 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:18:51.537382 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:18:51.537382 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:18:51.537382 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:18:51.537382 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:18:51.537382 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:18:51.537382 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:19:52.125002 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:19:52.125002 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:19:52.125002 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:19:52.125002 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:19:52.125002 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:19:52.125002 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:28:51.587128 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:28:51.587128 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:28:51.587128 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:28:51.587128 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:28:51.587128 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:28:51.587128 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:33:51.601876 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:33:51.601876 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:33:51.601876 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:33:51.601876 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:33:51.601876 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:33:51.601876 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:34:52.196357 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:34:52.196357 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:34:52.196357 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:34:52.196357 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:34:52.196357 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:34:52.196357 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:43:51.656012 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:43:51.656012 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:43:51.656012 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:43:51.656012 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:43:51.656012 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:43:51.656012 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:48:51.681500 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:48:51.681500 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:48:51.681500 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:48:51.681500 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:48:51.681500 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:48:51.681500 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:49:52.271361 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:49:52.271361 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:49:52.271361 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:49:52.271361 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:49:52.271361 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:49:52.271361 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T03:58:51.727708 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T03:58:51.727708 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T03:58:51.727708 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T03:58:51.727708 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T03:58:51.727708 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T03:58:51.727708 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:03:51.752350 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:03:51.752350 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:03:51.752350 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:03:51.752350 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:03:51.752350 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:03:51.752350 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:04:52.340319 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:04:52.340319 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:04:52.340319 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:04:52.340319 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:04:52.340319 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:04:52.340319 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:13:51.797764 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:13:51.797764 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:13:51.797764 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:13:51.797764 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:13:51.797764 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:13:51.797764 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:18:51.821412 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:18:51.821412 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:18:51.821412 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:18:51.821412 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:18:51.821412 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:18:51.821412 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:19:52.410835 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:19:52.410835 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:19:52.410835 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:19:52.410835 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:19:52.410835 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:19:52.410835 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:28:51.867286 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:28:51.867286 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:28:51.867286 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:28:51.867286 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:28:51.867286 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:28:51.867286 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:33:51.887017 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:33:51.887017 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:33:51.887017 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:33:51.887017 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-28T04:33:51.887017 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-28T04:33:51.887017 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-28T04:34:52.484966 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-28T04:34:52.484966 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-28T04:34:52.484966 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-28T04:34:52.484966 | CONFIDENCE_BYPASS = 0.93 | Regime profile
