date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2025-03-12,ZERO_HERO,PE,TRENDING_BULL,0.83,10,2025-03-12 12:31:00,662.25,663.7,2025-03-12 13:30:00,TIME,1.45,-182.5,False,ARMED(conf=0.83),BANKNIFTY
2025-03-12,ZERO_HERO,PE,TRENDING_BULL,0.838,10,2025-03-12 13:31:00,663.7,656.15,2025-03-12 13:32:00,TIME,-7.55,-1532.5,False,ARMED(conf=0.84),BANKNIFTY
2025-03-12,GAMMA_BLAST,PE,TRENDING_BULL,0.838,10,2025-03-12 14:31:00,501.1,510.9,2025-03-12 14:32:00,TIME,9.8,1070.0,True,ARMED(conf=0.84),BANKNIFTY
2025-03-13,AI_ENHANCED,CE,TRENDING_BEAR,0.838,10,2025-03-13 12:31:00,572.2,565.2,2025-03-13 14:30:00,TIME,-7.0,-1450.0,False,ARMED(conf=0.84),BANKNIFTY
2026-01-07,ZERO_HERO,PE,TRENDING_BULL,0.82,10,2026-01-07 10:01:00,545.3,555.0,2026-01-07 13:30:00,TIME,9.7,1055.0,True,ARMED(conf=0.82),BANKNIFTY
2026-01-07,ZERO_HERO,PE,TRENDING_BULL,0.84,10,2026-01-07 10:16:00,554.7,555.0,2026-01-07 13:30:00,TIME,0.3,-355.0,False,ARMED(conf=0.84),BANKNIFTY
2026-01-07,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2026-01-07 10:46:00,586.85,531.7,2026-01-07 13:30:00,TIME,-55.15,-8672.5,False,ARMED(conf=0.84),BANKNIFTY
2026-01-07,ZERO_HERO,CE,TRENDING_BULL,0.809,10,2026-01-07 11:01:00,551.6,531.7,2026-01-07 13:30:00,TIME,-19.9,-3385.0,False,ARMED(conf=0.81),BANKNIFTY
2026-01-19,VWAP_BOUNCE,CE,TRENDING_BULL,0.827,5,2026-01-19 12:46:00,406.2,428.505,2026-01-19 13:10:00,TSL,22.31,1472.88,True,ARMED(conf=0.83),BANKNIFTY
2026-01-19,ATR_BREAK,CE,TRENDING_BULL,0.827,5,2026-01-19 12:46:00,406.2,428.505,2026-01-19 13:10:00,TSL,22.31,1472.88,True,ARMED(conf=0.83),BANKNIFTY
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.84,10,2026-02-04 10:31:00,721.65,707.7,2026-02-04 13:30:00,TIME,-13.95,-2492.5,False,ARMED(conf=0.84),BANKNIFTY
